/*,ID,,EH,1,2,3,4,5,6,7,8,9,10,EW,MAXEW,GREG,BETW,BOMA,TOWN,BUSH,VOLC,ADREP,ATORT,DICHRO,GREGxBOMA,GREGxTOWN,GREGxADREP,BTWxBOMA,BTWxTOWN,BTWxADREP,ADREPxBOMA,*/
/*,102,*/,111111100000000000000000000000,0,1,0,0,0,0,0,0,0,0,0.075,0.235,1.709,81.173,9.454,7.352,1.000,0.000,0.000,0.750,0.000,16.157,12.565,0.000,767.410,596.784,0.000,0.000,;
/*,103,*/,111111111111110101101111110000,0,1,0,0,0,0,0,0,0,0,0.103,0.281,4.447,265.273,12.242,13.093,0.542,0.000,0.000,1.000,0.000,54.440,58.225,0.000,3247.472,3473.219,0.000,0.000,;
/*,104,*/,111111101110101100111110110000,0,1,0,0,0,0,0,0,0,0,0.120,0.344,5.260,27901.932,11.151,10.052,0.762,0.000,0.000,0.952,0.000,58.654,52.874,0.000,311134.444,280470.220,0.000,0.000,;
/*,105,*/,110111111101111110110111110000,0,1,0,0,0,0,0,0,0,0,0.107,0.324,4.345,66.469,11.117,10.050,0.522,0.000,0.000,0.913,0.000,48.303,43.667,0.000,738.936,668.013,0.000,0.000,;
/*,106,*/,111100111111011100110111110000,0,1,0,0,0,0,0,0,0,0,0.135,0.406,6.390,265.215,11.471,11.208,0.636,0.000,0.000,0.909,0.000,73.300,71.619,0.000,3042.281,2972.530,0.000,0.000,;
/*,107,*/,111100101110100110000000000000,0,1,0,0,0,0,0,0,0,0,0.112,0.333,4.155,2.040,11.137,9.920,0.636,0.000,0.000,0.909,0.000,46.274,41.218,0.000,22.719,20.237,0.000,0.000,;
/*,108,*/,111100111101011111111111110000,0,1,0,0,0,0,0,0,0,0,0.140,0.406,5.742,64.853,11.369,10.351,0.647,0.000,0.000,0.941,0.000,65.281,59.435,0.000,737.314,671.293,0.000,0.000,;
/*,109,*/,111111110010001111011110110000,0,1,0,0,0,0,0,0,0,0,0.109,0.281,4.329,133.523,11.153,10.435,0.400,0.000,0.000,1.000,0.000,48.281,45.173,0.000,1489.182,1393.313,0.000,0.000,;
/*,110,*/,110111111111101111011110100000,0,1,0,0,0,0,0,0,0,0,0.119,0.375,4.245,1.515,11.208,9.905,0.636,0.000,0.000,0.955,0.000,47.578,42.047,0.000,16.980,15.006,0.000,0.000,;
/*,111,*/,110101111100110111111110110000,0,1,0,0,0,0,0,0,0,0,0.120,0.265,5.085,39.080,11.610,11.252,0.381,0.000,0.000,0.905,0.000,59.037,57.216,0.000,453.719,439.728,0.000,0.000,;
/*,112,*/,110100011100111101110110110000,0,1,0,0,0,0,0,0,0,0,0.093,0.212,4.185,110.780,12.464,13.007,0.579,0.000,0.000,1.000,0.000,52.162,54.434,0.000,1380.762,1440.915,0.000,0.000,;
/*,113,*/,010100111010111101101101110000,0,1,0,0,0,0,0,0,0,0,0.067,0.156,2.874,294.234,12.954,15.074,0.526,0.000,0.000,0.947,0.000,37.230,43.323,0.000,3811.507,4435.283,0.000,0.000,;
/*,114,*/,111100111110011100111111010000,0,1,0,0,0,0,0,0,0,0,0.126,0.300,6.013,291.754,11.852,12.570,0.476,0.000,0.000,0.857,0.000,71.266,75.583,0.000,3457.868,3667.348,0.000,0.000,;
/*,115,*/,111111110010001010111110010000,0,1,0,0,0,0,0,0,0,0,0.096,0.280,3.786,85.590,9.798,8.931,0.500,0.000,0.000,0.889,0.000,37.095,33.813,0.000,838.611,764.404,0.000,0.000,;
/*,116,*/,111101111000011101110001010000,0,1,0,0,0,0,0,0,0,0,0.125,0.370,5.402,300.357,12.858,15.020,0.267,0.000,0.000,0.733,0.000,69.459,81.138,0.000,3861.990,4511.362,0.000,0.000,;
/*,117,*/,111101111000110101110000110000,0,1,0,0,0,0,0,0,0,0,0.102,0.333,4.421,432.706,13.251,16.168,0.467,0.000,0.000,0.800,0.000,58.583,71.479,0.000,5733.787,6995.991,0.000,0.000,;
/*,118,*/,110101101011111101110000000000,0,1,0,0,0,0,0,0,0,0,0.139,0.308,5.965,139.155,11.494,11.672,0.294,0.000,0.000,0.882,0.000,68.562,69.623,0.000,1599.448,1624.217,0.000,0.000,;
/*,119,*/,111101001100001100111100010000,0,1,0,0,0,0,0,0,0,0,0.100,0.333,4.943,810.986,13.437,16.431,0.467,0.000,0.000,0.733,0.000,66.419,81.218,0.000,10897.219,13325.311,0.000,0.000,;
/*,120,*/,111101111101010110111100000000,0,1,0,0,0,0,0,0,0,0,0.082,0.241,4.479,923.669,14.247,18.730,0.833,0.000,0.000,0.667,0.000,63.812,83.892,0.000,13159.512,17300.320,0.000,0.000,;
/*,121,*/,110101111100011000111100000000,0,1,0,0,0,0,0,0,0,0,0.100,0.280,5.792,986.089,13.558,16.766,0.500,0.000,0.000,0.643,0.000,78.528,97.109,0.000,13369.395,16532.768,0.000,0.000,;
/*,122,*/,011110111100011100111101010000,0,1,0,0,0,0,0,0,0,0,0.099,0.292,4.802,27.755,14.137,18.384,0.842,0.000,0.000,0.579,0.000,67.886,88.280,0.000,392.372,510.248,0.000,0.000,;
/*,123,*/,110101111001111111110111110000,0,1,0,0,0,0,0,0,0,0,0.124,0.324,5.474,85.928,11.429,10.954,0.591,0.000,0.000,0.909,0.000,62.562,59.962,0.000,982.071,941.255,0.000,0.000,;
/*,124,*/,111101000000000000000000000000,0,1,0,0,0,0,0,0,0,0,0.073,0.150,2.341,20.774,10.496,9.657,0.500,0.000,0.000,0.833,0.000,24.571,22.607,0.000,218.044,200.615,0.000,0.000,;
/*,125,*/,011101101110111101111100110000,0,1,0,0,0,0,0,0,0,0,0.111,0.357,5.318,450.060,12.725,14.640,0.450,0.000,0.000,0.800,0.000,67.672,77.856,0.000,5727.014,6588.878,0.000,0.000,;
/*,126,*/,010101111001011111111110110000,0,1,0,0,0,0,0,0,0,0,0.154,0.357,6.775,91.506,12.184,12.887,0.350,0.000,0.000,0.950,0.000,82.547,87.309,0.000,1114.909,1179.238,0.000,0.000,;
/*,127,*/,111111101101001100000000000000,0,1,0,0,0,0,0,0,0,0,0.097,0.304,3.454,287.597,12.205,13.529,0.222,0.000,0.000,1.000,0.000,42.156,46.729,0.000,3510.121,3890.900,0.000,0.000,;
/*,128,*/,010111110111110111111100010000,0,1,0,0,0,0,0,0,0,0,0.068,0.172,3.612,785.058,13.245,15.860,0.700,0.000,0.000,0.900,0.000,47.841,57.286,0.000,10398.093,12451.020,0.000,0.000,;
/*,129,*/,111100110101010100101000000000,0,1,0,0,0,0,0,0,0,0,0.164,0.350,4.834,0.403,14.982,20.546,0.923,0.000,0.000,0.846,0.000,72.423,99.319,0.000,6.038,8.280,0.000,0.000,;
/*,130,*/,111111100110111001101100110000,0,1,0,0,0,0,0,0,0,0,0.119,0.259,4.372,5.449,14.569,19.958,0.727,0.000,0.000,0.773,0.000,63.696,87.256,0.000,79.386,108.751,0.000,0.000,;
/*,131,*/,111000111011000111111000000000,0,1,0,0,0,0,0,0,0,0,0.079,0.227,4.083,968.373,14.493,20.286,0.667,0.000,0.000,0.800,0.000,59.175,82.828,0.000,14034.630,19644.415,0.000,0.000,;
/*,132,*/,111101000000000000000000000000,0,1,0,0,0,0,0,0,0,0,0.096,0.214,2.843,3.730,14.276,19.370,0.500,0.000,0.000,1.000,0.000,40.587,55.069,0.000,53.249,72.250,0.000,0.000,;
/*,133,*/,010101110101001100010100110000,0,1,0,0,0,0,0,0,0,0,0.080,0.207,3.253,20.619,13.523,17.628,0.571,0.000,0.000,0.857,0.000,43.990,57.344,0.000,278.831,363.472,0.000,0.000,;
/*,134,*/,111001100110110100111100000000,0,1,0,0,0,0,0,0,0,0,0.132,0.500,4.710,9.337,15.029,20.812,0.909,0.000,0.000,0.727,0.000,70.787,98.025,0.000,140.326,194.322,0.000,0.000,;
/*,135,*/,110111100100110100111000000000,0,1,0,0,0,0,0,0,0,0,0.139,0.273,4.501,2.887,14.760,20.021,0.667,0.000,0.000,0.583,0.000,66.435,90.115,0.000,42.612,57.801,0.000,0.000,;
/*,136,*/,110111100101111101101100000000,0,1,0,0,0,0,0,0,0,0,0.113,0.409,4.297,7.494,14.521,20.038,0.750,0.000,0.000,0.688,0.000,62.397,86.103,0.000,108.820,150.165,0.000,0.000,;
/*,137,*/,110100100000111101111100000000,0,1,0,0,0,0,0,0,0,0,0.166,0.389,5.346,1.513,14.847,20.386,0.714,0.000,0.000,0.429,0.000,79.372,108.984,0.000,22.464,30.844,0.000,0.000,;
/*,138,*/,110101110101011000011100000000,0,1,0,0,0,0,0,0,0,0,0.146,0.409,4.534,1.086,14.835,20.439,0.929,0.000,0.000,0.571,0.000,67.262,92.670,0.000,16.111,22.197,0.000,0.000,;
/*,139,*/,010111101001010100100100000000,0,1,0,0,0,0,0,0,0,0,0.128,0.294,3.158,0.440,15.109,20.567,0.667,0.000,0.000,0.833,0.000,47.714,64.951,0.000,6.648,9.049,0.000,0.000,;
/*,140,*/,011111011001110010001110100101,0,0,0,0,1,0,0,0,0,0,0.056,0.138,1.940,410.375,1.660,6.311,0.167,0.111,0.000,1.000,0.000,3.220,12.243,0.000,681.223,2589.877,0.000,0.000,;
/*,141,*/,010110011111011100101010000100,0,0,0,0,1,0,0,0,0,0,0.056,0.167,2.072,319.723,2.405,6.481,0.063,0.063,0.000,1.000,0.000,4.983,13.429,0.000,768.934,2072.125,0.000,0.000,;
/*,142,*/,011100011011100001011010101101,0,0,0,0,1,0,0,0,0,0,0.046,0.143,2.621,1981.705,3.797,8.871,0.000,0.333,0.000,0.650,0.100,9.952,23.251,0.000,7524.534,17579.705,0.000,0.000,;
/*,143,*/,011101011011001000011010110100,0,0,0,0,1,0,0,0,0,0,0.060,0.222,2.294,443.037,1.652,6.933,0.133,0.067,0.000,0.938,0.063,3.790,15.904,0.000,731.897,3071.576,0.000,0.000,;
/*,144,*/,111000000011110010010110101000,0,0,0,0,1,0,0,0,0,0,0.063,0.167,3.079,478.153,2.416,7.922,0.071,0.000,0.000,1.000,0.000,7.439,24.392,0.000,1155.218,3787.928,0.000,0.000,;
/*,145,*/,111010011010001110010000001010,0,0,0,0,1,0,0,0,0,0,0.055,0.143,2.593,1341.091,1.564,5.892,0.267,0.200,0.000,0.867,0.000,4.055,15.278,0.000,2097.466,7901.708,0.000,0.000,;
/*,146,*/,111000000101100000000000000000,0,0,0,0,1,0,0,0,0,0,0.061,0.143,0.548,0.675,1.817,6.347,0.286,0.000,0.000,1.000,0.000,0.996,3.478,0.000,1.226,4.284,0.000,0.000,;
/*,147,*/,111000011100110110000100101111,0,0,0,0,1,0,0,0,0,0,0.051,0.118,2.557,487.519,1.889,5.974,0.158,0.158,0.000,0.773,0.136,4.830,15.276,0.000,920.923,2912.439,0.000,0.000,;
/*,148,*/,111110010000000000000000000000,0,0,0,0,1,0,0,0,0,0,0.075,0.231,1.863,91.202,2.273,7.427,0.143,0.000,0.000,1.000,0.000,4.235,13.837,0.000,207.302,677.357,0.000,0.000,;
/*,149,*/,010000011101001101101100100110,0,0,0,0,1,0,0,0,0,0,0.066,0.286,2.687,144.340,2.106,6.777,0.000,0.067,0.000,0.938,0.063,5.659,18.210,0.000,303.980,978.192,0.000,0.000,;
/*,150,*/,111000011000000000100001000100,0,0,0,0,1,0,0,0,0,0,0.077,0.231,2.853,159.954,1.834,7.733,0.100,0.000,0.000,1.000,0.000,5.232,22.062,0.000,293.356,1236.924,0.000,0.000,;
/*,151,*/,110111011101111011101111000100,0,0,0,0,1,0,0,0,0,0,0.053,0.129,3.146,2405.356,1.957,6.666,0.043,0.087,0.000,0.957,0.000,6.157,20.971,0.000,4707.282,16034.103,0.000,0.000,;
/*,152,*/,010001100111000000001010100000,0,0,0,0,1,0,0,0,0,0,0.056,0.118,1.374,42.390,2.040,7.517,0.200,0.000,0.000,0.909,0.091,2.803,10.328,0.000,86.476,318.646,0.000,0.000,;
/*,153,*/,010001100010010000001100001100,0,0,0,0,0,0,0,0,1,0,0.063,0.133,2.584,673.692,2.550,5.247,0.000,0.778,0.000,0.333,0.444,6.589,13.558,0.000,1717.915,3534.862,0.000,0.000,;
/*,154,*/,011110010010101100000000000000,0,0,0,0,1,0,0,0,0,0,0.057,0.105,2.113,195.353,2.364,7.084,0.100,0.100,0.000,1.000,0.000,4.995,14.968,0.000,461.814,1383.881,0.000,0.000,;
/*,155,*/,110111110000100001100000100110,0,0,0,0,1,0,0,0,0,0,0.059,0.174,2.031,197.854,2.976,7.465,0.000,0.429,0.000,0.571,0.000,6.044,15.161,0.000,588.814,1476.980,0.000,0.000,;
/*,156,*/,010010000100001000101101100000,0,0,0,0,1,0,0,0,0,0,0.060,0.143,1.285,57.817,0.956,3.498,0.000,1.000,0.000,1.000,0.000,1.228,4.495,0.000,55.273,202.244,0.000,0.000,;
/*,157,*/,010011011111011100100000000000,0,0,0,0,1,0,0,0,0,0,0.053,0.115,1.219,230.437,3.119,6.721,0.000,0.214,0.000,0.625,0.125,3.802,8.193,0.000,718.733,1548.767,0.000,0.000,;
/*,158,*/,110001101000110011100100110000,0,0,1,0,0,0,0,0,0,0,0.047,0.100,1.659,4631.778,7.354,12.508,0.000,0.231,0.000,0.692,0.000,12.200,20.751,0.000,34062.095,57934.279,0.000,0.000,;
/*,159,*/,110110010111110000100100001001,0,0,0,0,1,0,0,0,0,0,0.045,0.087,1.027,1262.664,2.491,6.179,0.000,0.500,0.000,0.563,0.188,2.558,6.346,0.000,3145.296,7802.001,0.000,0.000,;
/*,160,*/,110001111000000000000000000000,0,0,0,0,1,0,0,0,0,0,0.053,0.125,1.608,152.352,1.339,4.598,0.000,1.000,0.000,0.714,0.143,2.153,7.394,0.000,203.999,700.514,0.000,0.000,;
/*,161,*/,110010101110100100101000000111,0,0,0,0,1,0,0,0,0,0,0.042,0.103,1.636,213.653,1.258,5.517,0.143,0.714,0.000,0.857,0.000,2.058,9.026,0.000,268.775,1178.724,0.000,0.000,;
/*,162,*/,010101010010000000101101100011,0,0,0,0,1,0,0,0,0,0,0.082,0.185,2.112,77.730,0.976,4.475,0.000,1.000,0.000,1.000,0.000,2.061,9.451,0.000,75.864,347.842,0.000,0.000,;
/*,163,*/,010111001100001001001101101001,0,0,0,0,1,0,0,0,0,0,0.050,0.115,1.804,146.381,2.077,5.853,0.000,0.688,0.000,0.750,0.000,3.747,10.559,0.000,304.033,856.768,0.000,0.000,;
/*,164,*/,110000111100110010101010100010,0,0,0,0,1,0,0,0,0,0,0.056,0.143,1.718,115.320,2.027,5.767,0.000,0.786,0.000,0.714,0.000,3.482,9.908,0.000,233.754,665.050,0.000,0.000,;
/*,165,*/,110111001110011011111110100011,0,0,0,0,1,0,0,0,0,0,0.048,0.179,2.296,1066.565,1.465,4.824,0.000,1.000,0.000,0.688,0.250,3.364,11.076,0.000,1562.518,5145.110,0.000,0.000,;
/*,166,*/,110111010100000010100111000000,0,0,0,0,0,0,1,0,0,0,0.055,0.125,1.915,394.710,1.184,5.899,0.000,0.923,0.000,0.769,0.077,2.267,11.297,0.000,467.337,2328.394,0.000,0.000,;
/*,167,*/,110011111110001100000011000000,0,0,0,0,0,0,1,0,0,0,0.069,0.240,1.535,455.693,2.912,11.456,0.000,0.786,0.000,0.333,0.133,4.470,17.585,0.000,1326.978,5220.419,0.000,0.000,;
/*,168,*/,111010000010011111111010001000,0,0,0,0,0,0,1,0,0,0,0.066,0.261,2.513,102.956,1.833,9.700,0.000,0.938,0.000,0.125,0.000,4.606,24.376,0.000,188.718,998.673,0.000,0.000,;
/*,169,*/,111100000011000011001010001010,0,0,0,0,0,0,1,0,0,0,0.077,0.261,1.885,16.869,1.932,10.023,0.000,0.923,0.000,0.077,0.154,3.642,18.893,0.000,32.591,169.078,0.000,0.000,;
/*,170,*/,110100100000100110100000001010,0,0,0,0,0,0,1,0,0,0,0.077,0.250,2.032,41.379,1.761,10.563,0.000,1.000,0.000,0.182,0.182,3.578,21.464,0.000,72.868,437.086,0.000,0.000,;
/*,171,*/,110101100001011011010011001000,0,0,0,0,0,0,1,0,0,0,0.072,0.217,1.948,1373.359,2.069,9.273,0.000,0.923,0.000,0.308,0.000,4.030,18.064,0.000,2841.480,12735.158,0.000,0.000,;
/*,172,*/,111010011000011101001011000000,0,0,0,0,0,0,1,0,0,0,0.059,0.167,2.332,2740.811,2.022,12.122,0.077,0.846,0.000,0.231,0.154,4.715,28.269,0.000,5541.920,33224.111,0.000,0.000,;
/*,173,*/,110101000010101011000010001110,0,0,0,0,0,0,1,0,0,0,0.097,0.250,1.875,785.079,1.871,11.782,0.091,0.818,0.000,0.091,0.273,3.508,22.091,0.000,1468.883,9249.801,0.000,0.000,;
/*,174,*/,110001111101111111100000000000,0,0,0,0,1,0,0,0,0,0,0.051,0.100,1.454,352.668,2.499,4.943,0.063,0.625,0.000,0.556,0.167,3.634,7.187,0.000,881.317,1743.238,0.000,0.000,;
/*,175,*/,011001011000010000010000110010,0,0,0,0,0,0,1,0,0,0,0.077,0.150,1.453,349.355,6.670,14.663,0.000,0.077,0.000,0.769,0.000,9.692,21.305,0.000,2330.198,5122.592,0.000,0.000,;
/*,176,*/,111000010100001010000000010000,0,0,0,0,0,0,1,0,0,0,0.062,0.111,1.302,200.172,3.041,11.643,0.000,0.889,0.000,0.222,0.222,3.959,15.159,0.000,608.723,2330.603,0.000,0.000,;
/*,177,*/,110000111000011100000110111100,0,0,1,0,0,0,0,0,0,0,0.066,0.138,2.414,134.475,10.822,20.964,0.000,0.000,0.000,0.067,0.000,26.124,50.607,0.000,1455.288,2819.134,0.000,0.000,;
/*,178,*/,011000101100111110010100000110,0,0,1,0,0,0,0,0,0,0,0.058,0.148,2.512,84.672,10.758,22.787,0.000,0.000,0.000,0.200,0.000,27.024,57.241,0.000,910.901,1929.421,0.000,0.000,;
/*,179,*/,011100001100000001101011111011,0,0,1,0,0,0,0,0,0,0,0.064,0.167,3.184,1397.912,10.936,21.960,0.000,0.000,0.000,0.118,0.000,34.820,69.921,0.000,15287.566,30698.148,0.000,0.000,;
/*,180,*/,111101000010010110011111001000,0,0,1,0,0,0,0,0,0,0,0.069,0.167,2.751,767.779,10.800,21.977,0.000,0.000,0.000,0.313,0.000,29.711,60.459,0.000,8292.013,16873.479,0.000,0.000,;
/*,181,*/,010000001000000000010000001011,0,0,1,0,0,0,0,0,0,0,0.059,0.083,1.225,66.364,8.922,19.319,0.000,0.000,0.000,0.143,0.000,10.929,23.666,0.000,592.100,1282.086,0.000,0.000,;
/*,182,*/,011000001000001000101000010000,0,0,1,0,0,0,0,0,0,0,0.092,0.286,3.278,196.934,8.899,14.526,0.250,0.000,0.000,0.375,0.000,29.171,47.616,0.000,1752.516,2860.663,0.000,0.000,;
/*,183,*/,110000000000011000110010000000,0,0,1,0,0,0,0,0,0,0,0.106,0.188,2.108,9.631,8.289,13.309,0.111,0.000,0.000,0.889,0.000,17.473,28.055,0.000,79.831,128.179,0.000,0.000,;
/*,184,*/,111000000101101000001101001000,0,0,1,0,0,0,0,0,0,0,0.076,0.286,1.761,253.262,9.303,14.711,0.143,0.000,0.000,0.571,0.000,16.383,25.906,0.000,2356.096,3725.737,0.000,0.000,;
/*,185,*/,111111111001000000000000000000,0,0,0,0,1,0,0,0,0,0,0.048,0.091,1.174,1224.039,1.496,6.632,0.000,0.455,0.000,0.727,0.000,1.756,7.786,0.000,1831.162,8117.827,0.000,0.000,;
/*,186,*/,010100000110010110000110001000,0,0,0,0,0,0,0,0,0,1,0.079,0.333,2.791,242.140,2.563,12.165,0.000,0.000,0.091,0.818,0.000,7.153,33.953,0.254,620.605,2945.633,22.035,0.233,;
/*,187,*/,010010010001011101010010100000,0,0,0,0,0,0,0,0,0,1,0.063,0.125,2.380,199.896,3.027,12.224,0.000,0.000,0.077,0.923,0.000,7.204,29.093,0.183,605.085,2443.529,15.392,0.233,;
/*,188,*/,010011100000001010101000110000,0,0,1,0,0,0,0,0,0,0,0.065,0.143,2.951,4339.956,5.873,10.946,0.333,0.000,0.000,0.667,0.000,17.331,32.302,0.000,25488.562,47505.158,0.000,0.000,;
/*,189,*/,010011011101011000000101000010,0,0,0,0,0,0,0,0,0,1,0.083,0.222,3.964,133.131,2.872,12.415,0.000,0.000,0.000,1.000,0.000,11.385,49.213,0.000,382.352,1652.821,0.000,0.000,;
/*,190,*/,010010001000110000100110110000,0,0,0,0,0,0,0,0,0,1,0.102,0.231,4.921,92.911,3.091,12.203,0.000,0.000,0.000,1.000,0.000,15.211,60.051,0.000,287.188,1133.793,0.000,0.000,;
/*,191,*/,010001010010000000100000000000,0,0,0,0,0,0,0,0,0,1,0.085,0.182,3.240,47.572,3.675,12.010,0.000,0.000,0.000,0.857,0.000,11.907,38.912,0.000,174.827,571.340,0.000,0.000,;
/*,192,*/,011001001100000010000000000000,0,0,0,0,0,0,0,0,0,1,0.084,0.200,2.500,97.827,3.174,10.226,0.000,0.000,0.000,1.000,0.000,7.935,25.565,0.000,310.503,1000.379,0.000,0.000,;
/*,193,*/,010000000010111100100000000000,0,0,0,0,0,0,0,0,0,1,0.086,0.182,4.081,299.612,2.834,10.246,0.000,0.000,0.000,1.000,0.000,11.566,41.814,0.000,849.100,3069.825,0.000,0.000,;
/*,194,*/,011100001000100000000000000000,0,0,0,0,0,0,0,0,0,1,0.085,0.182,2.598,130.792,2.851,9.789,0.000,0.000,0.000,1.000,0.000,7.407,25.432,0.000,372.888,1280.323,0.000,0.000,;
/*,195,*/,011010001001001000010101011000,0,0,0,0,0,0,0,0,0,1,0.075,0.188,3.850,214.725,3.560,10.767,0.000,0.000,0.000,1.000,0.000,13.706,41.453,0.000,764.421,2311.944,0.000,0.000,;
/*,196,*/,010000000101000000000110000001,0,0,0,0,0,0,0,0,0,1,0.095,0.231,2.712,42.703,3.004,11.999,0.000,0.000,0.000,1.000,0.000,8.147,32.541,0.000,128.280,512.393,0.000,0.000,;
/*,197,*/,010000001000001001001010001000,0,0,0,0,0,0,0,0,0,1,0.094,0.214,3.584,197.394,3.403,12.474,0.000,0.000,0.143,0.857,0.000,12.196,44.707,0.513,671.732,2462.293,28.227,0.487,;
/*,198,*/,010000000011001000101000010000,0,0,0,0,0,0,0,0,0,1,0.084,0.182,3.568,2454.885,2.835,9.978,0.000,0.000,0.000,1.000,0.000,10.115,35.602,0.000,6959.599,24494.843,0.000,0.000,;
/*,199,*/,010000001000010000001000101010,0,0,0,0,0,0,0,0,0,1,0.080,0.200,3.116,71.090,2.917,11.306,0.000,0.000,0.000,1.000,0.000,9.089,35.229,0.000,207.370,803.744,0.000,0.000,;
/*,200,*/,010000001000011000000100000000,0,0,0,0,0,0,0,0,0,1,0.107,0.333,3.250,65.695,3.035,11.360,0.000,0.000,0.000,1.000,0.000,9.864,36.920,0.000,199.384,746.295,0.000,0.000,;
/*,201,*/,111000001101000110010011101010,0,0,0,0,0,0,0,0,0,1,0.073,0.176,4.778,604.844,3.440,11.629,0.000,0.000,0.000,0.933,0.067,16.436,55.563,0.000,2080.663,7033.731,0.000,0.000,;
/*,202,*/,010000110001010000000000000010,0,0,0,0,0,0,0,0,0,1,0.081,0.188,1.634,21.168,2.785,11.559,0.000,0.000,0.000,1.000,0.000,4.551,18.887,0.000,58.953,244.681,0.000,0.000,;
/*,203,*/,011000101000000010000000100000,0,0,0,0,0,0,0,0,0,1,0.115,0.500,2.376,52.714,3.835,11.013,0.000,0.000,0.000,1.000,0.000,9.112,26.167,0.000,202.158,580.539,0.000,0.000,;
