/*,ID,,EH,1,2,3,4,5,6,7,8,9,10,EW,MAXEW,GREG,BETW,BOMA,TOWN,BUSH,VOLC,ADREP,ATORT,DICHRO,GREGxBOMA,GREGxTOWN,GREGxADREP,BTWxBOMA,BTWxTOWN,BTWxADREP,ADREPxBOMA,*/
/*,204,*/,011100101001111010011010000100,0,0,0,0,1,0,0,0,0,0,0.071,0.227,3.242,593.501,2.015,7.702,0.000,0.071,0.000,0.933,0.067,6.533,24.970,0.000,1195.905,4571.145,0.000,0.000,;
/*,205,*/,011110011011000001001100000000,0,0,0,0,1,0,0,0,0,0,0.068,0.200,2.904,409.754,2.438,8.557,0.000,0.000,0.000,1.000,0.000,7.080,24.850,0.000,998.980,3506.265,0.000,0.000,;
/*,206,*/,010100001000010000100000100000,0,0,0,0,1,0,0,0,0,0,0.075,0.200,3.008,279.428,2.275,8.300,0.000,0.000,0.000,1.000,0.000,6.843,24.966,0.000,635.699,2319.252,0.000,0.000,;
/*,207,*/,011000110010000000010010000000,0,0,0,0,1,0,0,0,0,0,0.088,0.222,1.932,22.932,1.895,8.173,0.000,0.000,0.000,1.000,0.000,3.661,15.790,0.000,43.456,187.423,0.000,0.000,;
/*,208,*/,011011111011011010010010100000,0,0,0,0,1,0,0,0,0,0,0.051,0.120,1.845,2739.850,4.444,10.478,0.000,0.000,0.000,1.000,0.000,8.199,19.332,0.000,12175.893,28708.148,0.000,0.000,;
/*,209,*/,011000000011010110001000010001,0,0,0,0,1,0,0,0,0,0,0.056,0.120,1.714,593.126,2.534,7.267,0.000,0.286,0.000,1.000,0.000,4.343,12.456,0.000,1502.981,4310.247,0.000,0.000,;
/*,210,*/,010000000010001000010100110000,0,0,0,0,0,0,0,0,0,1,0.084,0.214,3.342,350.063,3.261,12.985,0.000,0.000,0.250,0.750,0.000,10.898,43.396,0.836,1141.555,4545.568,87.516,0.815,;
/*,211,*/,010010010010101100110101100100,0,0,0,0,1,0,0,0,0,0,0.074,0.227,4.105,521.837,1.981,6.915,0.154,0.077,0.000,0.923,0.000,8.132,28.386,0.000,1033.759,3608.503,0.000,0.000,;
/*,212,*/,011000111010000000000100000000,0,0,0,0,1,0,0,0,0,0,0.062,0.158,1.036,105.529,2.633,8.128,0.000,0.000,0.000,0.900,0.100,2.728,8.421,0.000,277.858,857.740,0.000,0.000,;
/*,213,*/,110000010000010000100100010001,0,0,0,0,0,0,0,0,0,1,0.073,0.154,3.196,88.801,2.395,11.807,0.000,0.000,0.000,1.000,0.000,7.654,37.735,0.000,212.678,1048.473,0.000,0.000,;
/*,214,*/,011000011011100000010001010100,0,0,0,0,0,1,0,0,0,0,0.090,0.214,2.847,189.987,17.957,33.332,0.846,0.000,0.071,0.357,0.000,51.124,94.896,0.202,3411.597,6332.647,13.489,1.275,;
/*,215,*/,011001110011000001110100011100,0,0,0,0,0,1,0,0,0,0,0.096,0.300,3.194,1681.958,14.298,31.556,0.545,0.000,0.000,0.182,0.000,45.668,100.790,0.000,24048.635,53075.867,0.000,0.000,;
/*,216,*/,010000010100000000010000000100,0,0,0,0,0,1,0,0,0,0,0.092,0.182,3.261,625.356,16.970,32.408,0.750,0.000,0.000,0.250,0.000,55.339,105.682,0.000,10612.291,20266.537,0.000,0.000,;
/*,217,*/,010000101000000010001000100100,0,0,0,0,0,1,0,0,0,0,0.097,0.182,2.487,32.098,19.971,33.374,0.833,0.000,0.200,0.400,0.200,49.668,83.001,0.497,641.029,1071.239,6.420,3.994,;
/*,218,*/,011001000010001000111100001100,0,0,0,0,0,1,0,0,0,0,0.110,0.300,2.764,37.238,13.342,31.185,0.273,0.000,0.000,0.273,0.000,36.877,86.195,0.000,496.829,1161.267,0.000,0.000,;
/*,219,*/,010000101001000110000000001000,0,0,0,0,0,1,0,0,0,0,0.098,0.214,2.361,32.953,16.784,31.488,0.571,0.000,0.111,0.222,0.111,39.627,74.343,0.262,553.083,1037.624,3.658,1.863,;
/*,220,*/,010000001000000000010001100000,0,0,0,0,0,1,0,0,0,0,0.101,0.214,1.900,8.620,18.127,32.740,0.667,0.000,0.000,0.333,0.000,34.441,62.206,0.000,156.255,282.219,0.000,0.000,;
/*,221,*/,010000101010000100001000000000,0,0,0,0,0,1,0,0,0,0,0.066,0.133,1.484,53.671,15.669,31.600,0.500,0.000,0.000,0.429,0.143,23.253,46.894,0.000,840.971,1696.004,0.000,0.000,;
/*,222,*/,010000101001000001111000000110,0,0,0,0,0,1,0,0,0,0,0.100,0.353,3.805,699.544,12.899,29.283,0.200,0.000,0.000,0.200,0.000,49.081,111.422,0.000,9023.418,20484.747,0.000,0.000,;
/*,223,*/,010000100000000010110001001000,0,0,0,0,0,1,0,0,0,0,0.097,0.267,2.142,144.825,14.465,30.356,0.250,0.000,0.000,0.375,0.000,30.984,65.023,0.000,2094.894,4396.308,0.000,0.000,;
/*,224,*/,011000010100000000110100111100,0,0,0,0,0,1,0,0,0,0,0.092,0.294,2.595,103.887,14.730,30.208,0.500,0.000,0.000,0.250,0.000,38.224,78.390,0.000,1530.256,3138.218,0.000,0.000,;
/*,225,*/,010000000100000000001100000100,0,0,0,0,0,1,0,0,0,0,0.095,0.182,1.876,14.291,19.020,32.331,0.833,0.000,0.000,0.667,0.000,35.682,60.653,0.000,271.815,462.042,0.000,0.000,;
/*,226,*/,011100101101001010110101001100,0,0,0,0,0,1,0,0,0,0,0.052,0.136,3.141,9143.791,11.202,24.338,0.000,0.000,0.000,0.353,0.000,35.185,76.446,0.000,102428.747,222541.585,0.000,0.000,;
/*,227,*/,110000001101000010111000000110,0,0,0,0,0,1,0,0,0,0,0.112,0.353,3.151,116.287,12.124,28.713,0.167,0.000,0.000,0.333,0.000,38.203,90.475,0.000,1409.864,3338.949,0.000,0.000,;
/*,228,*/,110100100110011010101100100110,0,0,0,0,0,1,0,0,0,0,0.068,0.227,3.065,1718.503,13.601,30.995,0.313,0.000,0.000,0.235,0.059,41.687,95.000,0.000,23373.359,53265.000,0.000,0.000,;
/*,229,*/,010100110000100100010000011000,0,0,0,0,0,1,0,0,0,0,0.052,0.105,1.905,630.107,14.181,30.792,0.400,0.000,0.000,0.000,0.000,27.015,58.659,0.000,8935.547,19402.255,0.000,0.000,;
/*,230,*/,011000001010001000101000000101,0,0,0,0,0,1,0,0,0,0,0.080,0.235,1.974,5.611,11.290,27.517,0.000,0.000,0.000,0.400,0.000,22.286,54.319,0.000,63.348,154.398,0.000,0.000,;
/*,231,*/,011000111001000001100000011010,0,0,0,0,0,1,0,0,0,0,0.058,0.130,2.994,4084.184,14.203,27.201,0.455,0.000,0.000,0.364,0.000,42.524,81.440,0.000,58007.665,111093.889,0.000,0.000,;
/*,232,*/,110001100000001000111001000100,0,0,0,0,0,1,0,0,0,0,0.089,0.211,2.662,214.354,11.169,27.717,0.000,0.000,0.000,0.444,0.000,29.732,73.783,0.000,2394.120,5941.250,0.000,0.000,;
/*,233,*/,110000000001000100011000101110,0,0,0,0,0,1,0,0,0,0,0.107,0.222,4.039,180.817,12.534,30.287,0.100,0.000,0.000,0.100,0.000,50.625,122.329,0.000,2266.360,5476.404,0.000,0.000,;
/*,234,*/,111100101111000000111000000000,0,0,0,0,0,1,0,0,0,0,0.079,0.235,2.375,34.049,11.133,26.085,0.000,0.000,0.000,0.308,0.000,26.441,61.952,0.000,379.068,888.168,0.000,0.000,;
/*,235,*/,110000101001000000011000011110,0,0,0,0,0,1,0,0,0,0,0.092,0.333,4.031,69.907,11.717,27.837,0.091,0.000,0.000,0.364,0.000,47.231,112.211,0.000,819.100,1946.001,0.000,0.000,;
/*,236,*/,100011010001100110001101101000,0,0,0,0,1,0,0,0,0,0,0.045,0.071,0.748,134.380,3.644,8.163,0.000,0.000,0.000,1.000,0.000,2.726,6.106,0.000,489.681,1096.944,0.000,0.000,;
/*,237,*/,101110011011001010001111000101,0,0,0,0,1,0,0,0,0,0,0.052,0.143,2.925,1444.472,2.345,6.315,0.235,0.118,0.000,0.882,0.000,6.859,18.471,0.000,3387.287,9121.841,0.000,0.000,;
/*,238,*/,100011000110111110111000100000,0,0,0,0,1,0,0,0,0,0,0.050,0.174,2.561,2303.799,2.370,6.038,0.067,0.533,0.000,0.750,0.188,6.070,15.463,0.000,5460.004,13910.338,0.000,0.000,;
/*,239,*/,101000101100001000000000000100,0,0,0,0,0,0,0,0,0,1,0.085,0.182,3.364,54.894,3.546,10.683,0.000,0.000,0.000,1.000,0.000,11.929,35.938,0.000,194.654,586.433,0.000,0.000,;
/*,240,*/,100000110100000000001000010000,0,0,0,0,0,0,0,0,0,1,0.083,0.231,2.175,84.065,3.947,12.034,0.000,0.000,0.000,1.000,0.000,8.585,26.174,0.000,331.805,1011.638,0.000,0.000,;
/*,241,*/,100110001000000011000000000000,0,0,0,0,0,0,0,0,0,1,0.090,0.182,1.862,30.055,2.755,11.082,0.000,0.000,0.000,1.000,0.000,5.130,20.635,0.000,82.802,333.070,0.000,0.000,;
/*,242,*/,100101001001010000000000000000,0,0,0,0,0,0,0,0,0,1,0.082,0.182,1.508,2.595,2.971,13.016,0.000,0.000,0.125,0.875,0.000,4.480,19.628,0.189,7.710,33.777,0.324,0.371,;
/*,243,*/,100000111000000000000010000000,0,0,1,0,0,0,0,0,0,0,0.096,0.200,1.385,53.898,7.648,15.637,0.000,0.000,0.167,0.667,0.000,10.592,21.657,0.231,412.212,842.803,9.001,1.277,;
/*,244,*/,100000000000010001100010100111,0,0,1,0,0,0,0,0,0,0,0.060,0.133,2.738,1131.995,9.270,16.050,0.000,0.000,0.077,0.692,0.000,25.381,43.945,0.211,10493.594,18168.520,87.164,0.714,;
/*,245,*/,100000000000100001000010001010,0,0,0,0,0,0,0,0,0,1,0.073,0.077,0.677,0.517,4.654,16.418,0.000,0.000,0.400,0.600,0.000,3.151,11.115,0.271,2.406,8.488,0.207,1.862,;
/*,246,*/,100000001000110100010100000000,0,0,0,0,1,0,0,0,0,0,0.057,0.167,1.619,95.070,2.586,7.830,0.125,0.000,0.000,0.889,0.111,4.187,12.677,0.000,245.851,744.398,0.000,0.000,;
/*,247,*/,101100000001111110101100001000,0,0,1,0,0,0,0,0,0,0,0.085,0.250,2.996,531.274,9.724,14.872,0.154,0.000,0.000,0.769,0.000,29.133,44.557,0.000,5166.108,7901.107,0.000,0.000,;
/*,248,*/,100000010000111100011100011000,0,0,1,0,0,0,0,0,0,0,0.071,0.250,2.911,9760.306,7.316,13.010,0.083,0.250,0.000,0.833,0.000,21.297,37.872,0.000,71406.399,126981.581,0.000,0.000,;
/*,249,*/,101100001100011000101000111000,0,0,0,0,0,0,0,0,0,1,0.074,0.158,3.371,65.571,3.468,11.896,0.000,0.000,0.125,0.875,0.000,11.691,40.101,0.421,227.400,780.033,8.196,0.434,;
/*,250,*/,100011101010100010100010001011,0,0,0,0,1,0,0,0,0,0,0.045,0.080,0.792,30.332,2.365,4.862,0.071,0.571,0.000,0.500,0.000,1.873,3.851,0.000,71.735,147.474,0.000,0.000,;
/*,251,*/,100000011000001101011000000100,0,0,0,0,1,0,0,0,0,0,0.061,0.143,1.969,173.226,2.476,5.644,0.100,0.300,0.000,0.727,0.091,4.875,11.113,0.000,428.908,977.688,0.000,0.000,;
/*,252,*/,100111111010011000111000011101,0,0,0,0,1,0,0,0,0,0,0.044,0.129,1.681,439.997,1.928,8.449,0.056,0.833,0.000,0.526,0.211,3.241,14.203,0.000,848.314,3717.535,0.000,0.000,;
/*,253,*/,100011010111111010101111000110,0,0,0,0,1,0,0,0,0,0,0.047,0.185,3.556,8618.754,1.255,5.422,0.000,1.000,0.000,0.632,0.211,4.463,19.281,0.000,10816.536,46730.884,0.000,0.000,;
/*,254,*/,100001011110001110000100001101,0,0,0,0,1,0,0,0,0,0,0.045,0.148,1.626,479.631,1.487,4.003,0.000,0.667,0.000,0.692,0.077,2.418,6.509,0.000,713.211,1919.963,0.000,0.000,;
/*,255,*/,100000000000001011000011101100,1,0,0,0,0,0,0,0,0,0,0.094,0.214,1.297,5.056,8.567,17.785,0.000,0.000,0.000,0.222,0.000,11.111,23.067,0.000,43.315,89.921,0.000,0.000,;
/*,256,*/,100001001110000000010001000100,0,0,0,0,1,0,0,0,0,0,0.072,0.200,2.310,310.219,1.703,6.756,0.111,0.111,0.000,1.000,0.000,3.934,15.606,0.000,528.303,2095.840,0.000,0.000,;
/*,257,*/,100001100001010011000000000001,0,0,0,0,0,0,1,0,0,0,0.056,0.111,1.357,63.583,1.220,12.268,0.400,0.600,0.000,0.000,0.000,1.656,16.648,0.000,77.571,780.036,0.000,0.000,;
/*,258,*/,101000100010000111001111000000,0,0,0,0,0,0,1,0,0,0,0.053,0.115,1.977,271.712,2.145,10.906,0.000,0.917,0.000,0.231,0.154,4.241,21.561,0.000,582.822,2963.291,0.000,0.000,;
/*,259,*/,101001110001101101001001001000,0,0,0,0,0,0,1,0,0,0,0.073,0.174,1.757,155.762,2.446,13.094,0.000,0.857,0.000,0.200,0.000,4.298,23.006,0.000,380.994,2039.548,0.000,0.000,;
/*,260,*/,100111011001011101011110000101,0,0,0,0,0,0,1,0,0,0,0.052,0.148,1.589,145.818,2.164,8.963,0.000,0.824,0.000,0.235,0.235,3.439,14.242,0.000,315.550,1306.967,0.000,0.000,;
/*,261,*/,101011001001111001101010000010,0,0,0,0,0,0,1,0,0,0,0.066,0.200,1.936,1740.403,1.704,11.718,0.091,0.909,0.000,0.455,0.182,3.299,22.686,0.000,2965.647,20394.042,0.000,0.000,;
/*,262,*/,100010111101110001101111000010,0,0,0,0,0,0,1,0,0,0,0.059,0.259,2.186,287.097,1.476,6.374,0.000,1.000,0.000,0.647,0.059,3.227,13.934,0.000,423.755,1829.956,0.000,0.000,;
/*,263,*/,100000101001010011111111001110,0,0,0,0,0,0,1,0,0,0,0.066,0.259,2.520,226.870,1.630,8.604,0.000,0.944,0.000,0.389,0.000,4.108,21.682,0.000,369.798,1951.989,0.000,0.000,;
/*,264,*/,100000010000100000111000000000,1,0,0,0,0,0,0,0,0,0,0.064,0.083,2.940,5874.590,0.920,25.187,0.167,0.167,0.167,0.000,0.000,2.705,74.050,0.491,5404.623,147963.298,981.057,0.154,;
/*,265,*/,100101100000101000010010001000,1,0,0,0,0,0,0,0,0,0,0.060,0.071,1.011,49.496,4.324,21.598,0.000,0.000,0.091,0.182,0.091,4.372,21.836,0.092,214.021,1069.015,4.504,0.393,;
/*,266,*/,100100010000100001001100000000,1,0,0,0,0,0,0,0,0,0,0.090,0.154,2.441,40.731,0.765,25.875,0.000,0.000,0.111,0.000,0.222,1.867,63.161,0.271,31.159,1053.915,4.521,0.085,;
/*,267,*/,100101000000010110000100001000,1,0,0,0,0,0,0,0,0,0,0.094,0.250,2.468,169.665,1.723,29.897,0.250,0.000,0.000,0.250,0.125,4.252,73.786,0.000,292.333,5072.475,0.000,0.000,;
/*,268,*/,100000100000010000010110000000,1,0,0,0,0,0,0,0,0,0,0.076,0.154,2.446,498.567,3.356,25.483,0.000,0.000,0.000,0.143,0.143,8.209,62.331,0.000,1673.191,12704.983,0.000,0.000,;
/*,269,*/,100000000110011110001100110000,1,0,0,0,0,0,0,0,0,0,0.085,0.188,2.365,2070.879,6.408,18.829,0.000,0.000,0.000,0.455,0.000,15.155,44.531,0.000,13270.193,38992.581,0.000,0.000,;
/*,270,*/,100001000000001010010010001000,1,0,0,0,0,0,0,0,0,0,0.106,0.231,2.064,14.422,7.119,19.782,0.000,0.000,0.000,0.500,0.000,14.694,40.830,0.000,102.670,285.296,0.000,0.000,;
/*,271,*/,100001000110010011100000000010,1,0,0,0,0,0,0,0,0,0,0.094,0.250,2.084,1075.702,6.546,22.763,0.111,0.000,0.000,0.556,0.000,13.642,47.438,0.000,7041.545,24486.205,0.000,0.000,;
/*,272,*/,100111011111110000010001000110,0,0,0,0,0,1,0,0,0,0,0.054,0.192,2.111,132.998,10.858,24.717,0.133,0.000,0.000,0.467,0.000,22.921,52.178,0.000,1444.092,3287.312,0.000,0.000,;
/*,273,*/,101001001000111110001101000111,0,0,1,0,0,0,0,0,0,0,0.058,0.125,2.265,339.502,10.608,20.376,0.000,0.000,0.000,0.313,0.000,24.027,46.152,0.000,3601.437,6917.693,0.000,0.000,;
/*,274,*/,101000101100000000000000000000,0,0,1,0,0,0,0,0,0,0,0.067,0.136,1.205,14.305,10.842,21.245,0.000,0.000,0.000,0.143,0.000,13.065,25.600,0.000,155.095,303.910,0.000,0.000,;
/*,275,*/,100100000001111100000001000000,0,0,0,0,0,1,0,0,0,0,0.071,0.167,2.495,74.872,11.361,22.884,0.111,0.000,0.000,0.111,0.000,28.346,57.096,0.000,850.621,1713.371,0.000,0.000,;
/*,276,*/,101000101011101100010000101101,0,0,0,0,0,1,0,0,0,0,0.080,0.250,2.675,509.447,12.438,28.860,0.083,0.000,0.077,0.308,0.000,33.272,77.201,0.206,6336.502,14702.640,39.227,0.958,;
/*,277,*/,101001101101000100010000001110,0,0,0,0,0,1,0,0,0,0,0.101,0.333,4.286,243.242,13.226,29.518,0.231,0.000,0.000,0.538,0.000,56.687,126.514,0.000,3217.119,7180.017,0.000,0.000,;
/*,278,*/,101000001100001010011000010110,0,0,0,0,0,1,0,0,0,0,0.094,0.250,1.754,473.854,12.607,29.700,0.125,0.000,0.000,0.500,0.000,22.113,52.094,0.000,5973.877,14073.464,0.000,0.000,;
/*,279,*/,100001001001000000111100110100,0,0,0,0,0,1,0,0,0,0,0.085,0.222,2.786,446.268,12.378,29.459,0.273,0.000,0.000,0.273,0.000,34.485,82.073,0.000,5523.905,13146.609,0.000,0.000,;
/*,280,*/,101100100001000100110000001100,0,0,0,0,0,1,0,0,0,0,0.084,0.190,1.865,21.528,12.320,27.828,0.100,0.000,0.000,0.200,0.000,22.977,51.899,0.000,265.225,599.081,0.000,0.000,;
/*,281,*/,100000001001010000111000000100,0,0,0,0,0,1,0,0,0,0,0.092,0.250,3.890,1720.684,12.298,26.856,0.250,0.000,0.000,0.125,0.000,47.839,104.470,0.000,21160.972,46210.690,0.000,0.000,;
/*,282,*/,101000101111011000001001000001,0,0,0,0,0,0,0,1,0,0,0.068,0.238,3.046,320.194,2.716,2.665,0.000,0.643,0.786,0.000,0.000,8.273,8.118,2.394,869.647,853.317,251.672,2.135,;
/*,283,*/,101000101101001000001110100000,0,0,0,0,0,0,0,1,0,0,0.055,0.125,2.228,118.808,3.350,4.355,0.000,1.000,0.571,0.071,0.143,7.464,9.703,1.272,398.007,517.409,67.839,1.913,;
/*,284,*/,100111111001110000001000100100,0,0,0,0,0,0,0,1,0,0,0.068,0.240,3.006,204.580,3.949,4.571,0.000,1.000,0.625,0.125,0.125,11.871,13.740,1.879,807.886,935.135,127.863,2.468,;
/*,285,*/,100111100011011000110100001100,0,0,0,0,0,0,0,0,1,0,0.056,0.167,3.350,158.846,3.212,4.306,0.000,1.000,0.429,0.190,0.190,10.760,14.425,1.437,510.213,683.991,68.145,1.378,;
/*,286,*/,100110111000000000000000000000,0,0,0,0,0,0,0,1,0,0,0.079,0.267,3.308,335.257,3.892,4.862,0.000,1.000,0.625,0.125,0.125,12.875,16.083,2.068,1304.820,1630.020,209.536,2.433,;
/*,287,*/,100100110001000001001000000000,0,0,0,0,0,0,0,1,0,0,0.077,0.250,2.343,33.758,4.046,4.511,0.000,0.750,0.636,0.000,0.273,9.480,10.569,1.490,136.585,152.282,21.470,2.573,;
/*,288,*/,101101010010010010110000001100,0,0,0,0,0,0,0,1,0,0,0.058,0.158,2.892,445.716,3.453,4.500,0.000,1.000,0.550,0.150,0.300,9.986,13.014,1.591,1539.057,2005.722,245.144,1.899,;
/*,289,*/,101100011100001000011110010101,0,0,0,0,0,0,0,1,0,0,0.060,0.174,3.239,118.649,3.865,4.097,0.000,0.941,0.444,0.000,0.111,12.519,13.270,1.438,458.578,486.105,52.680,1.716,;
/*,290,*/,100001011011010001010100010001,0,0,0,0,0,0,0,1,0,0,0.059,0.238,2.591,205.183,3.833,4.179,0.000,0.917,0.714,0.071,0.071,9.931,10.828,1.850,786.466,857.460,146.501,2.737,;
/*,291,*/,101000111101101010000010000100,0,0,0,0,0,0,0,1,0,0,0.057,0.174,2.493,265.767,4.015,4.512,0.000,0.923,0.500,0.000,0.250,10.009,11.248,1.247,1067.055,1199.141,132.884,2.008,;
/*,292,*/,101001111101100001001010010001,0,0,0,0,0,0,0,1,0,0,0.058,0.174,2.813,351.643,3.791,4.521,0.000,0.929,0.706,0.000,0.176,10.664,12.718,1.986,1333.079,1589.778,248.260,2.676,;
/*,293,*/,100010000001001100001100100010,0,0,0,0,0,0,0,0,1,0,0.067,0.176,4.091,682.269,3.044,7.043,0.000,1.000,0.167,0.083,0.500,12.453,28.813,0.683,2076.827,4805.221,113.939,0.508,;
/*,294,*/,101100011000000000101100001100,0,0,0,0,0,0,0,0,1,0,0.073,0.222,4.490,333.557,2.649,4.747,0.000,1.000,0.308,0.154,0.385,11.894,21.314,1.383,883.592,1583.395,102.736,0.816,;
/*,295,*/,101100000100000000000100001000,0,0,0,0,0,0,0,0,1,0,0.067,0.167,3.211,145.844,2.598,3.568,0.000,1.000,0.571,0.286,0.143,8.342,11.457,1.833,378.903,520.371,83.277,1.483,;
/*,296,*/,100100000010001011111100000001,0,0,0,0,0,0,0,0,1,0,0.069,0.222,4.947,2234.939,2.452,5.467,0.000,1.000,0.188,0.188,0.500,12.130,27.045,0.930,5480.070,12218.412,420.169,0.461,;
/*,297,*/,101100101100000100000000000000,0,0,0,0,0,0,0,0,1,0,0.058,0.100,3.998,1922.349,2.586,6.887,0.000,1.000,0.000,0.125,0.375,10.339,27.534,0.000,4971.195,13239.218,0.000,0.000,;
/*,298,*/,100000000010010000010000100100,0,0,0,0,0,0,0,0,1,0,0.099,0.273,5.819,58.007,2.064,5.020,0.000,1.000,0.000,0.000,1.000,12.010,29.211,0.000,119.726,291.195,0.000,0.000,;
/*,299,*/,100000001001000000000100001100,0,0,0,0,0,0,0,0,1,0,0.069,0.182,5.291,2001.422,3.195,6.378,0.000,0.714,0.231,0.385,0.385,16.905,33.746,1.222,6394.543,12765.070,462.328,0.738,;
/*,300,*/,100100100000011000000000001100,0,0,0,0,0,0,0,0,1,0,0.085,0.211,4.771,185.015,3.291,5.608,0.000,1.000,0.167,0.167,0.583,15.701,26.756,0.797,608.884,1037.564,30.898,0.550,;
/*,301,*/,100000000000001010000100111000,0,0,0,0,0,0,0,0,1,0,0.093,0.222,5.895,75.651,2.619,5.189,0.000,1.000,0.000,0.000,0.571,15.439,30.589,0.000,198.130,392.553,0.000,0.000,;
/*,302,*/,101000010000111000011100111111,0,0,0,0,0,0,0,0,1,0,0.089,0.353,5.944,107.340,3.155,5.699,0.000,1.000,0.056,0.056,0.778,18.753,33.875,0.333,338.658,611.731,6.011,0.177,;
/*,303,*/,101110110110000101001010000100,0,0,0,0,0,0,0,1,0,0,0.059,0.182,2.878,1055.858,4.168,5.290,0.000,1.000,0.600,0.067,0.267,11.996,15.225,1.727,4400.816,5585.489,633.515,2.501,;
/*,304,*/,101111100011001111101110001000,0,0,0,0,0,0,0,0,1,0,0.063,0.167,5.011,1868.347,3.340,4.965,0.000,1.000,0.321,0.214,0.393,16.737,24.880,1.609,6240.279,9276.343,599.739,1.072,;
/*,305,*/,101011000001000000000010001000,0,0,0,0,0,0,0,0,1,0,0.059,0.083,1.555,612.499,2.002,5.033,0.000,0.857,0.286,0.429,0.286,3.113,7.826,0.445,1226.223,3082.707,175.175,0.573,;
