/*,ID,,EH,1,2,3,4,5,6,7,8,9,10,EW,MAXEW,GREG,BETW,BOMA,TOWN,BUSH,VOLC,ADREP,ATORT,DICHRO,GREGxBOMA,GREGxTOWN,GREGxADREP,BTWxBOMA,BTWxTOWN,BTWxADREP,ADREPxBOMA,*/
/*,306,*/,101011100001011011001010001001,0,0,0,0,0,0,1,0,0,0,0.067,0.125,2.584,662.509,1.435,7.769,0.000,0.929,0.000,0.429,0.143,3.708,20.075,0.000,950.700,5147.032,0.000,0.000,;
/*,307,*/,100001100010001000100011100111,0,0,0,0,0,0,0,0,1,0,0.057,0.238,3.346,455.364,1.542,4.849,0.000,1.000,0.000,0.538,0.385,5.160,16.225,0.000,702.171,2208.060,0.000,0.000,;
/*,308,*/,101111001010010110100011000110,0,0,0,0,0,0,0,0,1,0,0.052,0.167,2.663,2007.174,2.347,4.919,0.000,0.882,0.105,0.316,0.526,6.250,13.099,0.280,4710.837,9873.289,210.753,0.246,;
/*,309,*/,101111000001001001010100101000,0,0,0,0,0,0,0,0,1,0,0.082,0.333,6.368,628.374,2.988,5.240,0.000,1.000,0.071,0.071,0.643,19.028,33.368,0.452,1877.582,3292.680,44.615,0.212,;
/*,310,*/,100011101011001100010000000100,0,0,0,0,0,0,0,0,1,0,0.049,0.105,2.998,1847.709,3.070,5.607,0.000,0.833,0.214,0.357,0.286,9.204,16.810,0.642,5672.467,10360.104,395.410,0.657,;
/*,311,*/,101101000011101000001101100010,0,0,0,0,0,0,0,0,1,0,0.083,0.333,5.300,723.316,2.905,5.486,0.000,1.000,0.000,0.071,0.786,15.397,29.076,0.000,2101.233,3968.112,0.000,0.000,;
/*,312,*/,101010101101001001000000000100,0,0,0,0,0,0,0,1,0,0,0.066,0.150,4.653,2984.188,2.558,6.588,0.091,0.818,0.231,0.154,0.308,11.902,30.654,1.075,7633.553,19659.831,689.347,0.591,;
/*,313,*/,101111001010100100010101110100,0,0,0,0,0,0,0,0,1,0,0.096,0.333,5.508,266.513,2.988,5.078,0.000,1.000,0.100,0.150,0.650,16.458,27.970,0.551,796.341,1353.353,26.651,0.299,;
/*,314,*/,101000100001110000010100100001,0,0,0,0,0,0,0,0,1,0,0.113,0.385,6.066,75.839,2.203,5.459,0.000,1.000,0.000,0.000,1.000,13.363,33.114,0.000,167.073,414.005,0.000,0.000,;
/*,315,*/,101001100000001010001111001100,0,0,0,0,0,0,0,0,1,0,0.078,0.261,5.581,217.142,3.191,5.765,0.000,1.000,0.071,0.071,0.786,17.809,32.174,0.396,692.900,1251.824,15.417,0.227,;
/*,316,*/,101010011010010000110010001100,0,0,0,0,0,0,0,0,1,0,0.073,0.250,3.456,301.558,3.011,4.825,0.000,1.000,0.235,0.118,0.529,10.406,16.675,0.812,907.991,1455.017,70.866,0.708,;
/*,317,*/,101000001000000001010000101000,0,0,0,0,0,0,0,0,1,0,0.105,0.250,4.967,14.401,2.521,4.652,0.000,1.000,0.111,0.111,0.667,12.522,23.106,0.551,36.305,66.993,1.599,0.280,;
/*,318,*/,101011100010111100110100100101,0,0,0,0,0,0,0,0,1,0,0.093,0.238,5.522,340.180,3.280,4.884,0.000,1.000,0.190,0.095,0.571,18.112,26.969,1.049,1115.790,1661.439,64.634,0.623,;
/*,319,*/,100011100011110010010101100011,0,0,0,0,0,0,0,0,1,0,0.088,0.333,5.265,328.601,2.872,5.469,0.000,1.000,0.000,0.000,0.938,15.121,28.794,0.000,943.742,1797.119,0.000,0.000,;
/*,320,*/,100111100000011111100110101001,0,0,0,1,0,0,0,0,0,0,0.060,0.238,4.377,459.101,2.901,7.677,0.000,1.000,0.000,0.188,0.188,12.698,33.602,0.000,1331.852,3524.518,0.000,0.000,;
/*,321,*/,101110100001000101101010101011,0,0,0,1,0,0,0,0,0,0,0.067,0.348,3.440,117.681,2.992,7.406,0.000,1.000,0.200,0.000,0.250,10.292,25.477,0.688,352.102,871.545,23.536,0.598,;
/*,322,*/,101100000100000100111010111100,0,0,0,1,0,0,0,0,0,0,0.065,0.348,3.761,216.167,3.284,6.984,0.000,1.000,0.200,0.067,0.200,12.351,26.267,0.752,709.892,1509.710,43.233,0.657,;
/*,323,*/,100001001100010110000110100010,0,0,0,0,0,0,0,1,0,0,0.052,0.238,3.302,4244.964,4.534,5.161,0.000,0.917,0.471,0.118,0.294,14.971,17.042,1.555,19246.667,21908.259,1999.378,2.136,;
/*,324,*/,100100011100000010001000110010,0,0,0,0,0,0,0,1,0,0,0.071,0.211,4.300,408.541,3.854,5.352,0.000,1.000,0.368,0.105,0.263,16.572,23.014,1.582,1574.517,2186.511,150.343,1.418,;
/*,325,*/,101100011001011100011000000000,0,0,0,1,0,0,0,0,0,0,0.058,0.143,1.935,256.934,4.445,5.422,0.000,0.917,0.357,0.071,0.143,8.601,10.492,0.691,1142.072,1393.096,91.725,1.587,;
/*,326,*/,100100111110000010000000000000,0,0,0,0,0,0,0,1,0,0,0.068,0.118,2.462,184.076,4.612,4.737,0.000,1.000,0.667,0.000,0.111,11.355,11.662,1.642,848.959,871.968,122.779,3.076,;
/*,327,*/,101111101111001001010000101001,0,0,0,1,0,0,0,0,0,0,0.051,0.156,2.731,122.255,4.022,6.588,0.000,1.000,0.333,0.048,0.333,10.984,17.992,0.909,491.710,805.416,40.711,1.339,;
/*,328,*/,101100001111010100010010100000,0,0,0,1,0,0,0,0,0,0,0.050,0.118,2.010,280.888,4.988,5.887,0.000,1.000,0.412,0.000,0.235,10.026,11.833,0.828,1401.069,1653.588,115.726,2.055,;
/*,329,*/,100010101001000110001000101100,0,0,0,1,0,0,0,0,0,0,0.063,0.167,3.686,204.019,2.436,7.071,0.000,1.000,0.154,0.231,0.154,8.979,26.064,0.568,496.990,1442.618,31.419,0.375,;
/*,330,*/,100000110101100010001110001000,0,0,0,1,0,0,0,0,0,0,0.063,0.208,3.929,470.104,3.419,5.862,0.000,0.923,0.278,0.167,0.222,13.433,23.032,1.092,1607.286,2755.750,130.689,0.950,;
/*,331,*/,100001100100000111100010001100,0,0,0,1,0,0,0,0,0,0,0.069,0.222,3.798,128.349,2.793,6.649,0.000,1.000,0.154,0.308,0.154,10.608,25.253,0.585,358.479,853.393,19.766,0.430,;
/*,332,*/,101100010001000000010100100001,0,0,0,0,0,0,0,1,0,0,0.109,0.250,4.355,14.319,3.684,2.509,0.000,0.111,0.500,0.000,0.100,16.044,10.927,2.178,52.751,35.926,7.160,1.842,;
/*,333,*/,100000001101000011000101000010,0,0,0,0,0,0,0,1,0,0,0.069,0.222,2.668,25.206,4.862,3.966,0.000,0.778,0.400,0.100,0.200,12.972,10.581,1.067,122.552,99.967,10.082,1.945,;
/*,334,*/,101100101101010100111000010000,0,1,0,0,0,0,0,0,0,0,0.128,0.250,4.691,5.022,14.862,20.227,0.615,0.000,0.000,0.923,0.000,69.718,94.885,0.000,74.637,101.580,0.000,0.000,;
/*,335,*/,101100100100110100110100000000,0,1,0,0,0,0,0,0,0,0,0.136,0.500,4.327,3.510,14.665,20.272,0.636,0.000,0.000,0.818,0.000,63.455,87.717,0.000,51.474,71.155,0.000,0.000,;
/*,336,*/,101111110010001010010000000000,0,1,0,0,0,0,0,0,0,0,0.077,0.250,3.160,120.896,9.863,8.573,0.500,0.000,0.000,0.833,0.000,31.167,27.091,0.000,1192.397,1036.441,0.000,0.000,;
/*,337,*/,101001111001111111111111010000,0,1,0,0,0,0,0,0,0,0,0.113,0.370,5.262,209.838,12.015,12.850,0.350,0.000,0.000,0.950,0.000,63.223,67.617,0.000,2521.204,2696.418,0.000,0.000,;
/*,338,*/,000101010000000001001010000000,1,0,0,0,0,0,0,0,0,0,0.142,0.300,1.455,1481.722,4.342,19.313,0.000,0.000,0.000,0.333,0.000,6.318,28.100,0.000,6433.637,28616.497,0.000,0.000,;
/*,339,*/,000101000000001100000001010000,1,0,0,0,0,0,0,0,0,0,0.109,0.200,2.004,75.177,1.777,30.687,0.167,0.000,0.000,0.167,0.167,3.561,61.497,0.000,133.590,2306.957,0.000,0.000,;
/*,340,*/,001101010000000001000100000000,1,0,0,0,0,0,0,0,0,0,0.088,0.167,1.342,243.548,1.080,28.160,0.000,0.000,0.000,0.000,0.000,1.449,37.791,0.000,263.032,6858.312,0.000,0.000,;
/*,341,*/,001100011101111000000100101011,0,0,1,0,0,0,0,0,0,0,0.067,0.174,2.570,437.296,10.676,19.765,0.000,0.000,0.000,0.133,0.000,27.437,50.796,0.000,4668.572,8643.155,0.000,0.000,;
/*,342,*/,000101001000010100011000100000,0,0,1,0,0,0,0,0,0,0,0.080,0.176,3.087,708.575,11.065,21.308,0.000,0.000,0.000,0.333,0.000,34.158,65.778,0.000,7840.382,15098.316,0.000,0.000,;
/*,343,*/,001111001000111101000101100110,0,0,1,0,0,0,0,0,0,0,0.063,0.143,2.694,451.597,10.340,21.135,0.000,0.000,0.000,0.278,0.000,27.856,56.938,0.000,4669.513,9544.503,0.000,0.000,;
/*,344,*/,001100101000000000000000001010,0,0,1,0,0,0,0,0,0,0,0.068,0.083,1.401,49.735,7.295,18.933,0.000,0.000,0.300,0.300,0.000,10.220,26.525,0.420,362.817,941.633,14.921,2.189,;
/*,345,*/,000100000100011010000000010001,0,0,0,0,0,0,0,0,0,1,0.082,0.167,2.948,109.448,3.291,11.354,0.000,0.000,0.000,1.000,0.000,9.702,33.472,0.000,360.193,1242.673,0.000,0.000,;
/*,346,*/,001100101100001000110000001100,0,0,0,0,0,0,0,0,0,1,0.075,0.214,3.365,210.920,2.978,11.433,0.000,0.000,0.000,1.000,0.000,10.021,38.472,0.000,628.120,2411.448,0.000,0.000,;
/*,347,*/,001100001110010000000100001000,0,0,0,0,0,0,0,0,0,1,0.068,0.143,3.982,230.878,2.379,11.889,0.000,0.000,0.000,0.875,0.000,9.473,47.342,0.000,549.259,2744.909,0.000,0.000,;
/*,348,*/,001100000000010000110110110000,0,0,0,0,1,0,0,0,0,0,0.065,0.214,1.830,130.893,2.910,8.268,0.000,0.000,0.000,0.875,0.125,5.325,15.130,0.000,380.899,1082.223,0.000,0.000,;
/*,349,*/,000101010100001100000001100000,0,0,0,0,0,0,0,0,0,1,0.078,0.188,3.019,2358.504,3.271,11.679,0.000,0.000,0.000,1.000,0.000,9.875,35.259,0.000,7714.667,27544.968,0.000,0.000,;
/*,350,*/,000100000101010100010000010010,0,0,0,0,0,0,0,0,0,1,0.066,0.143,2.525,172.304,3.722,13.346,0.000,0.000,0.167,0.750,0.000,9.398,33.699,0.422,641.315,2299.569,28.775,0.622,;
/*,351,*/,001100111000010101000001101000,0,0,1,0,0,0,0,0,0,0,0.077,0.182,2.971,1384.095,8.583,14.505,0.000,0.000,0.000,0.833,0.000,25.500,43.094,0.000,11879.687,20076.298,0.000,0.000,;
/*,352,*/,001101100000010100111000101101,0,0,1,0,0,0,0,0,0,0,0.076,0.182,2.054,996.259,7.695,13.060,0.000,0.067,0.000,0.933,0.000,15.806,26.825,0.000,7666.213,13011.143,0.000,0.000,;
/*,353,*/,000100110000111110110100001100,0,0,1,0,0,0,0,0,0,0,0.075,0.227,2.981,478.951,9.545,14.994,0.000,0.000,0.000,0.867,0.000,28.454,44.697,0.000,4571.587,7181.391,0.000,0.000,;
/*,354,*/,000101110000001000100000100000,0,0,1,0,0,0,0,0,0,0,0.084,0.231,3.185,285.165,11.199,16.324,0.000,0.000,0.000,0.875,0.000,35.669,51.992,0.000,3193.563,4655.033,0.000,0.000,;
/*,355,*/,000101000000001110110000100000,0,0,1,0,0,0,0,0,0,0,0.076,0.143,1.712,244.007,8.226,14.075,0.000,0.000,0.000,0.600,0.100,14.083,24.096,0.000,2007.202,3434.399,0.000,0.000,;
/*,356,*/,001100101000100000111001100000,0,0,0,0,0,1,0,0,0,0,0.078,0.211,3.456,517.624,14.052,28.525,0.300,0.000,0.091,0.364,0.000,48.564,98.582,0.314,7273.652,14765.225,47.104,1.279,;
/*,357,*/,000111110100101100100000001011,0,0,0,0,1,0,0,0,0,0,0.051,0.176,2.577,905.073,1.835,4.971,0.071,0.571,0.000,0.714,0.000,4.729,12.810,0.000,1660.809,4499.118,0.000,0.000,;
/*,358,*/,000101110100011000111000000100,0,0,0,0,1,0,0,0,0,0,0.077,0.182,2.391,79.594,2.034,7.245,0.000,0.000,0.000,0.917,0.083,4.863,17.323,0.000,161.894,576.659,0.000,0.000,;
/*,359,*/,000101011010000001010000000000,0,0,0,0,0,0,1,0,0,0,0.068,0.125,0.650,7.728,5.530,12.987,0.000,0.143,0.000,0.714,0.000,3.595,8.442,0.000,42.736,100.364,0.000,0.000,;
/*,360,*/,001111010000001100100111101011,0,0,0,0,1,0,0,0,0,0,0.049,0.115,2.567,486.754,1.917,5.751,0.176,0.353,0.000,0.941,0.000,4.921,14.763,0.000,933.107,2799.322,0.000,0.000,;
/*,361,*/,000110111100111111101110101000,0,0,0,0,1,0,0,0,0,0,0.050,0.115,2.629,684.799,2.349,5.490,0.105,0.474,0.000,0.619,0.095,6.176,14.433,0.000,1608.593,3759.547,0.000,0.000,;
/*,362,*/,000101011000101100001001100000,0,0,0,0,0,0,1,0,0,0,0.057,0.200,1.918,563.033,3.003,10.928,0.000,0.700,0.000,0.400,0.200,5.760,20.960,0.000,1690.788,6152.825,0.000,0.000,;
/*,363,*/,000111110000000000000000000000,0,0,0,0,1,0,0,0,0,0,0.063,0.176,1.635,57.894,2.258,5.058,0.000,0.500,0.000,0.500,0.000,3.692,8.270,0.000,130.725,292.828,0.000,0.000,;
/*,364,*/,001110110101100110100001001100,0,0,0,0,1,0,0,0,0,0,0.050,0.200,2.486,2931.195,1.799,5.676,0.000,1.000,0.000,0.467,0.133,4.472,14.111,0.000,5273.220,16637.463,0.000,0.000,;
/*,365,*/,001101011000010100100101101000,0,0,0,0,1,0,0,0,0,0,0.057,0.136,2.603,728.460,2.349,5.288,0.000,0.500,0.000,0.750,0.000,6.114,13.765,0.000,1711.153,3852.096,0.000,0.000,;
/*,366,*/,000111010010001000100000001100,0,0,0,0,0,0,0,0,1,0,0.057,0.118,2.701,307.114,2.562,5.301,0.000,1.000,0.000,0.222,0.444,6.920,14.318,0.000,786.826,1628.011,0.000,0.000,;
/*,367,*/,000110010000000001100100000111,0,0,0,0,1,0,0,0,0,0,0.056,0.174,3.110,7810.659,1.359,5.345,0.091,0.545,0.000,0.818,0.091,4.226,16.623,0.000,10614.686,41747.972,0.000,0.000,;
/*,368,*/,001110000011001101001011101111,0,0,0,0,1,0,0,0,0,0,0.059,0.174,2.910,435.610,0.956,4.314,0.235,0.471,0.000,1.000,0.000,2.782,12.554,0.000,416.443,1879.222,0.000,0.000,;
/*,369,*/,000101011010001001111000000010,0,0,0,0,0,0,1,0,0,0,0.049,0.100,1.663,672.928,3.603,11.113,0.000,0.455,0.000,0.364,0.000,5.992,18.481,0.000,2424.560,7478.249,0.000,0.000,;
/*,370,*/,001111000010001110111100000000,0,1,0,0,0,0,0,0,0,0,0.086,0.250,2.425,36.098,8.904,7.049,0.462,0.000,0.000,0.769,0.000,21.592,17.094,0.000,321.417,254.455,0.000,0.000,;
/*,371,*/,001110111110011011100110010000,0,1,0,0,0,0,0,0,0,0,0.096,0.207,3.824,101.476,11.132,10.776,0.412,0.000,0.000,0.882,0.000,42.569,41.207,0.000,1129.631,1093.505,0.000,0.000,;
/*,372,*/,001110111111011111111110110000,0,1,0,0,0,0,0,0,0,0,0.101,0.281,5.033,475.922,12.076,12.902,0.429,0.000,0.000,1.000,0.000,60.779,64.936,0.000,5747.234,6140.346,0.000,0.000,;
/*,373,*/,001111111000101110110010110000,0,1,0,0,0,0,0,0,0,0,0.123,0.250,5.538,89.221,11.467,11.225,0.438,0.000,0.000,1.000,0.000,63.504,62.164,0.000,1023.097,1001.506,0.000,0.000,;
/*,374,*/,001100001100011001110101000000,0,1,0,0,0,0,0,0,0,0,0.069,0.250,3.026,646.547,13.303,16.684,0.667,0.000,0.000,0.833,0.000,40.255,50.486,0.000,8601.015,10786.990,0.000,0.000,;
/*,375,*/,000100110100011100111100110000,0,1,0,0,0,0,0,0,0,0,0.095,0.292,4.339,22.600,13.449,17.193,0.615,0.000,0.000,0.692,0.000,58.355,74.600,0.000,303.947,388.562,0.000,0.000,;
/*,376,*/,000101100101011000011100000000,0,1,0,0,0,0,0,0,0,0,0.166,0.389,5.158,1.513,15.450,20.434,0.750,0.000,0.000,0.667,0.000,79.691,105.399,0.000,23.376,30.917,0.000,0.000,;
/*,377,*/,000100100100001000101000000000,0,1,0,0,0,0,0,0,0,0,0.119,0.250,4.232,3.190,14.011,18.719,0.857,0.000,0.000,0.714,0.000,59.295,79.219,0.000,44.695,59.714,0.000,0.000,;
/*,378,*/,000111001000000100001010110100,0,0,0,1,0,0,0,0,0,0,0.073,0.222,2.324,62.210,2.837,6.068,0.000,1.000,0.105,0.316,0.316,6.593,14.102,0.244,176.490,377.490,6.532,0.298,;
/*,379,*/,001100111010001011001000010000,0,0,0,1,0,0,0,0,0,0,0.060,0.227,4.044,1485.324,3.824,6.639,0.000,0.909,0.154,0.077,0.231,15.464,26.848,0.623,5679.879,9861.066,228.740,0.589,;
/*,380,*/,001100100001011110100100111011,0,0,0,1,0,0,0,0,0,0,0.052,0.185,3.037,155.114,2.815,7.731,0.000,1.000,0.000,0.063,0.125,8.549,23.479,0.000,436.646,1199.186,0.000,0.000,;
/*,381,*/,000100011000001000000010000110,0,0,0,1,0,0,0,0,0,0,0.063,0.154,2.177,32.661,3.696,4.935,0.000,0.750,0.308,0.308,0.308,8.046,10.743,0.671,120.715,161.182,10.060,1.138,;
/*,382,*/,001100111100000100001101111100,0,0,0,1,0,0,0,0,0,0,0.078,0.150,2.501,171.179,2.899,6.242,0.000,1.000,0.133,0.133,0.267,7.250,15.611,0.333,496.248,1068.499,22.767,0.386,;
/*,383,*/,000111111000100100001100111000,0,0,0,1,0,0,0,0,0,0,0.076,0.316,3.738,259.802,3.321,5.696,0.000,0.857,0.176,0.176,0.235,12.414,21.292,0.658,862.802,1479.832,45.725,0.584,;
/*,384,*/,001110111111000000111000010110,0,0,0,0,0,0,0,1,0,0,0.064,0.190,4.394,677.652,3.175,4.788,0.000,1.000,0.579,0.053,0.158,13.951,21.038,2.544,2151.545,3244.598,392.361,1.838,;
/*,385,*/,001100000001100000011000100001,0,0,0,0,0,0,0,1,0,0,0.082,0.214,3.453,27.150,3.623,2.916,0.000,0.429,0.571,0.000,0.000,12.510,10.069,1.972,98.364,79.169,15.503,2.069,;
/*,386,*/,001100111100010101101101101100,0,0,0,0,0,0,0,1,0,0,0.051,0.115,3.300,381.356,4.198,4.603,0.000,1.000,0.500,0.154,0.192,13.853,15.190,1.650,1600.932,1755.382,190.678,2.099,;
/*,387,*/,001111000100011000000000000000,0,0,0,0,0,0,0,1,0,0,0.057,0.105,0.624,1.658,2.527,4.056,0.000,0.875,0.500,0.000,0.400,1.577,2.531,0.312,4.190,6.725,0.829,1.264,;
/*,388,*/,001101101100000100101110001000,0,0,0,0,0,0,0,1,0,0,0.050,0.136,2.163,6977.105,2.368,3.788,0.000,0.923,0.714,0.143,0.071,5.122,8.193,1.544,16521.785,26429.274,4981.653,1.691,;
/*,389,*/,001111101000000010110010011100,0,0,0,0,0,0,0,1,0,0,0.061,0.167,2.695,140.621,3.058,4.251,0.000,1.000,0.588,0.118,0.176,8.241,11.456,1.585,430.019,597.780,82.685,1.798,;
/*,390,*/,001101010001000010110100011100,0,0,0,0,0,0,0,0,1,0,0.061,0.167,3.091,6053.686,2.343,4.784,0.000,1.000,0.625,0.125,0.250,7.242,14.787,1.932,14183.786,28960.834,3783.554,1.464,;
/*,391,*/,000110111111010000001000000100,0,0,0,0,0,0,0,1,0,0,0.064,0.174,4.440,1567.757,3.726,4.750,0.000,1.000,0.588,0.118,0.176,16.543,21.090,2.611,5841.463,7446.846,921.841,2.191,;
/*,392,*/,000110101001100011101011000000,0,0,0,0,0,0,0,1,0,0,0.060,0.267,3.788,7968.004,2.832,7.380,0.154,0.846,0.333,0.111,0.333,10.728,27.955,1.261,22565.387,58803.870,2653.345,0.943,;
/*,393,*/,001101111111000001000110000001,0,0,0,0,0,0,0,1,0,0,0.085,0.250,4.097,150.615,3.771,5.030,0.000,0.929,0.467,0.000,0.133,15.450,20.608,1.913,567.969,757.593,70.337,1.761,;
/*,394,*/,001011001001110100000000000000,0,0,0,0,0,1,0,0,0,0,0.072,0.150,2.352,559.434,10.806,24.500,0.000,0.000,0.000,0.444,0.000,25.416,57.624,0.000,6045.244,13706.133,0.000,0.000,;
/*,395,*/,001000111110010000010000000000,0,0,0,0,0,0,0,0,0,1,0.080,0.231,3.529,225.897,3.653,11.336,0.000,0.000,0.000,1.000,0.000,12.891,40.005,0.000,825.202,2560.768,0.000,0.000,;
/*,396,*/,001010000001110000100000100000,0,0,0,0,0,0,0,0,0,1,0.095,0.300,4.195,132.386,3.041,11.167,0.000,0.000,0.000,1.000,0.000,12.757,46.846,0.000,402.586,1478.354,0.000,0.000,;
/*,397,*/,001000101110110010111010100000,0,0,0,0,0,0,0,0,0,1,0.081,0.250,4.909,107.961,3.225,11.608,0.000,0.000,0.000,1.000,0.000,15.832,56.984,0.000,348.174,1253.211,0.000,0.000,;
/*,398,*/,001000111000100000000000100000,0,0,0,0,0,0,0,0,0,1,0.119,0.500,3.741,22.108,3.336,10.709,0.000,0.000,0.000,1.000,0.000,12.480,40.062,0.000,73.752,236.755,0.000,0.000,;
/*,399,*/,001000011000000000110000000110,0,0,0,0,0,0,0,0,0,1,0.095,0.214,3.358,34.658,3.141,11.848,0.000,0.000,0.000,1.000,0.000,10.547,39.786,0.000,108.861,410.628,0.000,0.000,;
/*,400,*/,001000011110011000000000100100,0,0,0,0,0,0,0,0,0,1,0.075,0.176,3.267,343.721,3.587,11.634,0.000,0.000,0.000,1.000,0.000,11.719,38.008,0.000,1232.927,3998.850,0.000,0.000,;
/*,401,*/,001001010000101010101100000000,0,0,0,0,0,0,0,0,0,1,0.076,0.188,4.022,5130.686,2.915,11.607,0.000,0.000,0.000,1.000,0.000,11.724,46.683,0.000,14955.950,59551.872,0.000,0.000,;
/*,402,*/,001001000100001001010000110000,0,0,0,0,0,0,0,0,0,1,0.074,0.167,3.428,5046.959,2.962,13.682,0.000,0.000,0.273,0.727,0.000,10.154,46.902,0.936,14949.093,69052.493,1377.820,0.809,;
/*,403,*/,001011001011001000111011100010,0,0,0,0,0,0,0,0,0,1,0.073,0.190,3.491,137.951,2.166,12.053,0.000,0.000,0.000,1.000,0.000,7.562,42.077,0.000,298.802,1662.723,0.000,0.000,;
/*,404,*/,001000111110001101100000000000,0,0,0,0,0,0,0,0,0,1,0.065,0.143,3.342,564.535,3.035,11.253,0.000,0.000,0.000,1.000,0.000,10.143,37.608,0.000,1713.364,6352.712,0.000,0.000,;
/*,405,*/,001000101110100000010001000000,0,0,0,0,0,0,0,0,0,1,0.088,0.214,3.580,159.662,3.463,11.197,0.000,0.000,0.000,1.000,0.000,12.398,40.085,0.000,552.910,1787.735,0.000,0.000,;
/*,406,*/,001001110000110000000000000000,0,0,0,0,1,0,0,0,0,0,0.079,0.182,1.969,138.611,5.074,10.682,0.000,0.000,0.000,1.000,0.000,9.991,21.033,0.000,703.312,1480.643,0.000,0.000,;
/*,407,*/,001001010100001000100011000001,0,0,0,0,1,0,0,0,0,0,0.053,0.091,1.311,41.437,3.228,7.854,0.200,0.100,0.000,0.900,0.000,4.232,10.297,0.000,133.759,325.446,0.000,0.000,;
/*,408,*/,001000000010001000000000010010,0,0,1,0,0,0,0,0,0,0,0.068,0.182,2.640,1640.358,8.070,17.226,0.000,0.000,0.222,0.444,0.000,21.305,45.477,0.586,13237.689,28256.807,364.159,1.792,;
