/*,ID,,EH,1,2,3,4,5,6,7,8,9,10,EW,MAXEW,GREG,BETW,BOMA,TOWN,BUSH,VOLC,ADREP,ATORT,DICHRO,GREGxBOMA,GREGxTOWN,GREGxADREP,BTWxBOMA,BTWxTOWN,BTWxADREP,ADREPxBOMA,*/
/*,409,*/,001011110001001110100000001100,0,0,0,0,1,0,0,0,0,0,0.056,0.174,1.378,172.157,2.812,6.956,0.000,0.308,0.000,0.769,0.000,3.875,9.585,0.000,484.105,1197.524,0.000,0.000,;
/*,410,*/,001000111100111001101100000100,0,0,0,0,1,0,0,0,0,0,0.091,0.286,3.296,259.300,2.154,7.156,0.000,0.000,0.000,0.933,0.067,7.100,23.586,0.000,558.532,1855.551,0.000,0.000,;
/*,411,*/,001000111001000000000001000010,0,0,0,0,0,0,0,1,0,0,0.071,0.176,4.091,140.605,3.884,3.956,0.000,0.714,0.429,0.000,0.000,15.889,16.184,1.755,546.110,556.233,60.320,1.666,;
/*,412,*/,001000100000011011110100000000,0,0,0,0,0,0,0,0,1,0,0.062,0.143,3.319,175.290,3.358,5.681,0.000,0.889,0.250,0.167,0.333,11.145,18.855,0.830,588.624,995.822,43.823,0.840,;
/*,413,*/,001000011101100000010101100001,0,0,0,0,0,0,0,1,0,0,0.052,0.125,2.796,369.370,3.918,4.399,0.000,0.917,0.750,0.000,0.000,10.955,12.300,2.097,1447.192,1624.859,277.028,2.939,;
/*,414,*/,001010100010010010001110001100,0,0,0,0,0,0,0,0,1,0,0.067,0.167,3.913,167.178,2.930,4.867,0.000,1.000,0.308,0.154,0.462,11.465,19.045,1.205,489.832,813.655,51.491,0.902,;
/*,415,*/,001000000000110000011100000101,0,0,0,0,0,0,0,0,1,0,0.109,0.353,5.675,59.569,3.313,5.705,0.000,1.000,0.100,0.100,0.700,18.801,32.376,0.568,197.352,339.841,5.957,0.331,;
/*,416,*/,001000000010001010100011111001,0,0,0,1,0,0,0,0,0,0,0.058,0.167,3.492,378.008,3.258,7.357,0.000,1.000,0.077,0.077,0.231,11.377,25.691,0.269,1231.550,2781.005,29.107,0.251,;
/*,417,*/,001000011001000000000000100000,0,0,0,0,0,0,0,1,0,0,0.091,0.250,3.788,95.968,2.726,2.469,0.000,0.143,0.571,0.000,0.000,10.326,9.353,2.163,261.609,236.945,54.798,1.557,;
/*,418,*/,001000110000000100000000000100,0,0,0,1,0,0,0,0,0,0,0.074,0.182,2.254,10.041,3.054,5.796,0.000,0.833,0.143,0.143,0.143,6.884,13.064,0.322,30.665,58.198,1.436,0.437,;
/*,419,*/,001000100000001101111010000000,0,0,0,1,0,0,0,0,0,0,0.067,0.200,3.177,46.194,3.339,7.350,0.000,1.000,0.100,0.100,0.100,10.608,23.351,0.318,154.242,339.526,4.619,0.334,;
/*,420,*/,001001111100001111000100100100,0,0,0,1,0,0,0,0,0,0,0.059,0.176,3.154,179.999,3.357,6.334,0.000,1.000,0.077,0.154,0.231,10.588,19.977,0.243,604.257,1140.114,13.860,0.258,;
/*,421,*/,001001101101000010000000000000,0,0,0,1,0,0,0,0,0,0,0.091,0.214,2.596,21.337,2.878,4.021,0.000,0.875,0.300,0.400,0.200,7.471,10.439,0.779,61.408,85.796,6.401,0.863,;
/*,422,*/,001011110000100000000000110000,0,0,0,1,0,0,0,0,0,0,0.085,0.313,2.881,69.103,3.257,6.065,0.000,1.000,0.091,0.182,0.000,9.383,17.473,0.262,225.068,419.110,6.288,0.296,;
/*,423,*/,001001100100100100001001110000,0,0,0,1,0,0,0,0,0,0,0.091,0.316,2.182,176.801,3.396,5.875,0.000,0.857,0.111,0.111,0.333,7.410,12.819,0.242,600.416,1038.706,19.625,0.377,;
/*,424,*/,000001000000110000010101100001,0,0,0,0,0,0,0,0,1,0,0.127,0.385,5.849,38.391,2.601,5.230,0.000,1.000,0.000,0.000,0.875,15.213,30.590,0.000,99.855,200.785,0.000,0.000,;
/*,425,*/,000001000000010010011100101100,0,0,0,0,0,0,0,0,1,0,0.112,0.308,6.573,182.696,2.644,5.900,0.000,1.000,0.000,0.000,0.889,17.379,38.781,0.000,483.048,1077.906,0.000,0.000,;
/*,426,*/,000001001001010000100010100001,0,0,0,0,0,0,0,0,1,0,0.075,0.231,3.347,46.157,3.206,5.201,0.000,1.000,0.100,0.100,0.700,10.730,17.408,0.335,147.979,240.063,4.616,0.321,;
/*,427,*/,000001100000110000001100000000,0,0,0,0,0,0,0,0,1,0,0.081,0.158,2.841,38.566,2.720,5.974,0.000,1.000,0.000,0.000,0.875,7.728,16.972,0.000,104.900,230.393,0.000,0.000,;
/*,428,*/,000001001000001110001011000000,0,0,0,0,0,0,0,1,0,0,0.066,0.158,2.024,42.461,2.797,3.465,0.000,0.778,0.111,0.000,0.111,5.661,7.013,0.225,118.763,147.127,4.713,0.310,;
/*,429,*/,000001100000001010101100000100,0,0,0,1,0,0,0,0,0,0,0.098,0.455,3.530,17.419,2.653,4.882,0.000,0.889,0.231,0.385,0.231,9.365,17.233,0.815,46.213,85.040,4.024,0.613,;
/*,430,*/,000011010100000000000011000000,0,0,0,1,0,0,0,0,0,0,0.069,0.091,1.264,554.616,3.465,5.905,0.000,1.000,0.500,0.000,0.500,4.380,7.464,0.632,1921.744,3275.007,277.308,1.733,;
/*,431,*/,000001100000011100001000010000,0,1,0,0,0,0,0,0,0,0,0.085,0.333,2.602,1.210,15.089,20.418,1.000,0.000,0.000,0.444,0.000,39.262,53.128,0.000,18.258,24.706,0.000,0.000,;
/*,432,*/,000001110000111100111000010000,0,1,0,0,0,0,0,0,0,0,0.085,0.333,3.884,15.326,14.720,19.697,0.769,0.000,0.000,0.615,0.000,57.172,76.503,0.000,225.599,301.876,0.000,0.000,;
/*,433,*/,000001011001011000110100100000,0,0,0,0,0,0,0,0,0,1,0.074,0.188,5.179,6045.745,4.698,13.414,0.000,0.000,0.125,0.875,0.000,24.331,69.471,0.647,28402.910,81097.623,755.718,0.587,;
/*,434,*/,000011000000000100100001001100,1,0,0,0,0,0,0,0,0,0,0.079,0.167,1.656,51.156,3.634,29.420,0.000,0.000,0.000,0.222,0.000,6.018,48.720,0.000,185.901,1505.010,0.000,0.000,;
/*,435,*/,000001000000001101100100000000,1,0,0,0,0,0,0,0,0,0,0.091,0.273,1.796,123.591,2.918,27.643,0.000,0.000,0.000,0.167,0.000,5.241,49.647,0.000,360.639,3416.426,0.000,0.000,;
/*,436,*/,000011010000101010001101000000,1,0,0,0,0,0,0,0,0,0,0.088,0.231,1.401,188.047,9.147,18.330,0.000,0.000,0.000,0.333,0.000,12.815,25.680,0.000,1720.066,3446.902,0.000,0.000,;
/*,437,*/,000011100000011010011100101110,1,0,0,0,0,0,0,0,0,0,0.062,0.188,2.538,2737.373,9.423,20.938,0.000,0.000,0.000,0.308,0.000,23.916,53.141,0.000,25794.266,57315.116,0.000,0.000,;
/*,438,*/,000011000100010010000100000000,1,0,0,0,0,0,0,0,0,0,0.098,0.250,3.005,576.388,6.352,23.175,0.167,0.000,0.000,0.667,0.000,19.088,69.641,0.000,3661.217,13357.792,0.000,0.000,;
/*,439,*/,000011100001001010000100000000,0,0,1,0,0,0,0,0,0,0,0.096,0.333,2.521,352.773,10.079,15.347,0.000,0.000,0.000,0.857,0.000,25.409,38.690,0.000,3555.599,5414.007,0.000,0.000,;
/*,440,*/,000011001100110110010110000001,0,0,1,0,0,0,0,0,0,0,0.072,0.190,2.812,104.185,10.836,19.778,0.000,0.000,0.000,0.077,0.000,30.471,55.616,0.000,1128.949,2060.571,0.000,0.000,;
/*,441,*/,000001000010011001110000111110,1,0,0,0,0,0,0,0,0,0,0.064,0.176,2.032,793.411,8.254,27.505,0.214,0.000,0.000,0.357,0.000,16.772,55.890,0.000,6548.814,21822.770,0.000,0.000,;
/*,442,*/,000001000010010000010000001100,1,0,0,0,0,0,0,0,0,0,0.111,0.182,0.782,7.955,8.157,24.411,0.000,0.000,0.000,0.500,0.000,6.379,19.089,0.000,64.889,194.190,0.000,0.000,;
/*,443,*/,000011110101100010100110101010,0,0,0,0,1,0,0,0,0,0,0.060,0.200,2.278,235.696,1.272,5.416,0.000,1.000,0.000,0.800,0.133,2.898,12.338,0.000,299.805,1276.530,0.000,0.000,;
/*,444,*/,000001110000110100101000100001,0,0,0,0,1,0,0,0,0,0,0.069,0.174,2.446,145.618,2.775,6.474,0.000,0.727,0.000,0.727,0.000,6.788,15.835,0.000,404.090,942.731,0.000,0.000,;
/*,445,*/,000011111111100110000010001101,0,0,0,0,1,0,0,0,0,0,0.058,0.160,1.391,46.742,3.656,8.135,0.125,0.063,0.000,0.667,0.111,5.085,11.316,0.000,170.889,380.246,0.000,0.000,;
/*,446,*/,000011011010000100011001101100,0,0,0,0,1,0,0,0,0,0,0.051,0.143,1.729,165.287,4.454,8.794,0.143,0.071,0.000,0.800,0.067,7.701,15.205,0.000,736.188,1453.534,0.000,0.000,;
/*,447,*/,000001111100011011000001001000,0,0,0,0,1,0,0,0,0,0,0.057,0.125,1.295,702.541,3.205,9.388,0.000,0.000,0.000,1.000,0.000,4.150,12.157,0.000,2251.644,6595.455,0.000,0.000,;
/*,448,*/,000011010111010000101111000000,0,0,0,0,1,0,0,0,0,0,0.059,0.154,2.411,263.080,1.423,5.421,0.214,0.357,0.000,0.929,0.000,3.431,13.070,0.000,374.363,1426.157,0.000,0.000,;
/*,449,*/,000001001001101100110000011000,0,0,1,0,0,0,0,0,0,0,0.059,0.188,2.290,4695.418,6.943,12.097,0.250,0.000,0.000,0.750,0.000,15.899,27.702,0.000,32600.287,56800.472,0.000,0.000,;
/*,450,*/,000001010000001100000000001100,1,0,0,0,0,0,0,0,0,0,0.111,0.273,2.504,3442.698,3.342,28.093,0.143,0.000,0.000,0.143,0.000,8.368,70.345,0.000,11505.497,96715.715,0.000,0.000,;
/*,451,*/,000010110010000000110000011000,0,0,0,0,0,0,0,1,0,0,0.078,0.190,1.996,53.380,3.237,5.099,0.000,1.000,0.667,0.000,0.222,6.461,10.178,1.331,172.791,272.185,35.604,2.159,;
/*,452,*/,000010100001000000110111000100,0,0,0,0,0,0,0,0,1,0,0.060,0.120,2.901,385.159,3.234,6.306,0.000,1.000,0.091,0.091,0.545,9.382,18.294,0.264,1245.604,2428.813,35.049,0.294,;
/*,453,*/,000010000100001000100000000001,0,0,0,0,0,0,0,0,0,1,0.083,0.182,2.649,53.603,3.025,9.915,0.000,0.000,0.000,1.000,0.000,8.013,26.265,0.000,162.149,531.474,0.000,0.000,;
/*,454,*/,000010101100011000001001100001,0,0,0,0,0,0,0,0,0,1,0.083,0.250,3.534,88.707,3.610,11.260,0.000,0.000,0.000,1.000,0.000,12.758,39.793,0.000,320.232,998.841,0.000,0.000,;
/*,455,*/,000010000000010000110100000000,0,0,0,0,0,0,0,0,0,1,0.098,0.333,4.273,28.370,3.343,11.455,0.000,0.000,0.000,1.000,0.000,14.285,48.947,0.000,94.841,324.978,0.000,0.000,;
/*,456,*/,000010010001000010101000000000,0,0,0,0,1,0,0,0,0,0,0.079,0.300,2.152,128.283,4.062,9.452,0.000,0.000,0.000,1.000,0.000,8.741,20.341,0.000,521.086,1212.531,0.000,0.000,;
/*,457,*/,000010110010001000100000101010,0,0,0,0,1,0,0,0,0,0,0.057,0.105,1.839,209.733,3.194,8.015,0.100,0.400,0.000,0.700,0.000,5.874,14.740,0.000,669.887,1681.010,0.000,0.000,;
/*,458,*/,000010111000001000100100100000,0,0,1,0,0,0,0,0,0,0,0.099,0.400,3.805,709.384,11.381,16.789,0.000,0.000,0.000,0.667,0.000,43.305,63.882,0.000,8073.499,11909.848,0.000,0.000,;
/*,459,*/,000010001000001000000110001010,0,0,1,0,0,0,0,0,0,0,0.080,0.167,2.137,174.869,11.133,17.425,0.000,0.000,0.000,0.429,0.000,23.791,37.237,0.000,1946.817,3047.092,0.000,0.000,;
/*,460,*/,000010010100001010011000000000,1,0,0,0,0,0,0,0,0,0,0.076,0.231,0.900,200.487,9.189,18.336,0.000,0.000,0.000,0.571,0.000,8.270,16.502,0.000,1842.275,3676.130,0.000,0.000,;
/*,461,*/,000010100000010010000000011101,1,0,0,0,0,0,0,0,0,0,0.089,0.250,2.079,28.986,5.583,29.351,0.286,0.000,0.000,0.857,0.000,11.607,61.021,0.000,161.829,850.768,0.000,0.000,;
/*,462,*/,000000011100011001010000100000,0,0,0,0,0,0,0,0,0,1,0.077,0.214,3.676,167.579,3.044,11.108,0.000,0.000,0.000,1.000,0.000,11.190,40.833,0.000,510.110,1861.468,0.000,0.000,;
/*,463,*/,000000011000100000000100000100,0,0,0,0,1,0,0,0,0,0,0.066,0.182,1.777,1674.242,4.961,11.431,0.000,0.000,0.000,0.714,0.000,8.816,20.313,0.000,8305.915,19138.260,0.000,0.000,;
/*,464,*/,000000111010100000101010000010,0,0,0,0,1,0,0,0,0,0,0.064,0.167,1.943,172.501,2.253,6.588,0.100,0.800,0.000,0.500,0.100,4.378,12.800,0.000,388.645,1136.437,0.000,0.000,;
/*,465,*/,000000110001000011011100000100,0,0,0,0,0,0,0,1,0,0,0.059,0.133,3.217,611.823,3.445,5.184,0.000,0.900,0.250,0.083,0.583,11.083,16.677,0.804,2107.730,3171.690,152.956,0.861,;
/*,466,*/,000000010101000001000100110111,0,0,0,0,0,0,0,1,0,0,0.064,0.136,1.083,6.606,4.346,4.949,0.000,1.000,0.500,0.071,0.286,4.707,5.360,0.542,28.710,32.693,3.303,2.173,;
/*,467,*/,000000010001000010000001000100,0,0,0,1,0,0,0,0,0,0,0.080,0.182,2.397,4.600,2.678,6.213,0.000,1.000,0.250,0.500,0.250,6.419,14.893,0.599,12.319,28.580,1.150,0.670,;
/*,468,*/,000000110000101000100010000000,0,0,1,0,0,0,0,0,0,0,0.095,0.200,2.133,75.183,9.010,23.322,0.000,0.000,0.000,0.333,0.000,19.218,49.746,0.000,677.399,1753.418,0.000,0.000,;
/*,469,*/,000000110100001000100100000000,0,0,1,0,0,0,0,0,0,0,0.104,0.400,3.082,665.622,8.954,15.664,0.000,0.000,0.000,0.833,0.000,27.596,48.276,0.000,5959.979,10426.303,0.000,0.000,;
/*,470,*/,000000010000001100011000101010,0,0,1,0,0,0,0,0,0,0,0.113,0.500,1.947,114.839,9.176,14.415,0.000,0.000,0.000,0.889,0.000,17.866,28.066,0.000,1053.763,1655.404,0.000,0.000,;
/*,471,*/,000000110101100000001000101000,0,0,0,0,0,1,0,0,0,0,0.088,0.188,3.240,10.346,21.259,33.643,1.000,0.000,0.294,0.353,0.235,68.879,109.003,0.953,219.946,348.070,3.042,6.250,;
/*,472,*/,000000110100000000001000011100,0,0,0,0,0,1,0,0,0,0,0.110,0.182,3.625,88.804,18.940,33.600,0.875,0.000,0.167,0.333,0.167,68.658,121.800,0.605,1681.948,2983.814,14.830,3.163,;
/*,473,*/,000000010011001001001000100001,0,0,0,0,0,0,0,0,0,1,0.095,0.267,4.231,333.233,4.330,13.531,0.000,0.000,0.182,0.818,0.000,18.320,57.250,0.770,1442.899,4508.976,60.648,0.788,;
/*,474,*/,000000011101001000100000010000,0,0,0,0,0,0,0,0,0,1,0.076,0.143,2.278,74.461,4.620,14.230,0.000,0.000,0.111,0.889,0.000,10.524,32.416,0.253,344.010,1059.580,8.265,0.513,;
/*,475,*/,000000011010000000000111100000,0,0,0,0,0,0,0,0,0,1,0.084,0.182,3.622,51.651,2.764,12.570,0.000,0.000,0.000,1.000,0.000,10.011,45.529,0.000,142.763,649.253,0.000,0.000,;
/*,476,*/,000000011000001000001110000010,0,0,0,0,0,0,0,0,0,1,0.074,0.182,1.757,16.987,3.748,14.036,0.000,0.000,0.333,0.667,0.000,6.585,24.661,0.585,63.667,238.430,5.657,1.248,;
/*,477,*/,000000110100101001100000100000,0,0,0,0,0,0,0,0,0,1,0.072,0.158,2.662,340.098,4.086,14.082,0.000,0.000,0.250,0.667,0.000,10.877,37.486,0.666,1389.640,4789.260,85.025,1.022,;
/*,478,*/,000000011010101000000000100000,0,0,0,0,0,0,0,0,0,1,0.096,0.182,3.529,42.510,3.198,10.840,0.000,0.000,0.000,1.000,0.000,11.286,38.254,0.000,135.947,460.808,0.000,0.000,;
/*,479,*/,000000100000001110001101001100,0,0,0,0,0,1,0,0,0,0,0.084,0.214,2.172,95.203,14.402,31.473,0.200,0.000,0.083,0.417,0.083,31.281,68.359,0.180,1371.114,2996.324,7.902,1.195,;
/*,480,*/,000000100110110000001010000000,0,0,0,0,0,1,0,0,0,0,0.066,0.077,2.425,16.761,19.777,33.018,0.875,0.000,0.167,0.500,0.167,47.959,80.069,0.405,331.482,553.415,2.799,3.303,;
/*,481,*/,000000100011110000000100100000,0,0,0,0,0,0,0,0,0,1,0.087,0.250,3.800,33.823,2.779,11.586,0.000,0.000,0.000,1.000,0.000,10.560,44.027,0.000,93.994,391.873,0.000,0.000,;
/*,482,*/,000000101100000100100000101000,0,0,0,0,0,0,0,0,0,1,0.074,0.167,3.405,125.460,3.445,10.458,0.000,0.000,0.000,1.000,0.000,11.730,35.609,0.000,432.210,1312.061,0.000,0.000,;
/*,483,*/,000000101000001101010010100000,0,0,0,0,0,0,0,0,0,1,0.092,0.214,3.799,272.576,3.649,12.748,0.000,0.000,0.111,0.889,0.000,13.863,48.430,0.422,994.630,3474.799,30.256,0.405,;
/*,484,*/,000000101101011100000000000010,0,0,0,0,0,0,0,0,0,1,0.072,0.143,3.138,105.843,3.709,12.204,0.000,0.000,0.091,0.909,0.000,11.639,38.296,0.286,392.572,1291.708,9.632,0.338,;
/*,485,*/,000000101100001110110100000000,0,0,1,0,0,0,0,0,0,0,0.085,0.333,2.617,1124.675,6.571,12.011,0.000,0.222,0.000,0.667,0.111,17.196,31.433,0.000,7390.239,13508.471,0.000,0.000,;
/*,486,*/,000000100000001000101000111000,0,0,1,0,0,0,0,0,0,0,0.095,0.188,3.125,1262.864,9.260,14.096,0.143,0.000,0.000,0.857,0.000,28.938,44.050,0.000,11694.121,17801.331,0.000,0.000,;
/*,487,*/,000000101000000001111000110000,0,0,0,0,0,0,0,0,1,0,0.053,0.118,2.216,121.419,3.178,6.295,0.000,1.000,0.000,0.000,0.600,7.042,13.950,0.000,385.870,764.333,0.000,0.000,;
/*,488,*/,000000101100010100000000011000,0,0,0,1,0,0,0,0,0,0,0.064,0.118,1.331,51.632,3.868,4.702,0.000,0.600,0.286,0.143,0.286,5.148,6.258,0.381,199.713,242.774,14.767,1.106,;
/*,489,*/,000000100001000110100010101001,0,0,0,1,0,0,0,0,0,0,0.065,0.238,2.959,561.626,3.040,7.479,0.000,1.000,0.000,0.273,0.182,8.995,22.130,0.000,1707.343,4200.401,0.000,0.000,;
/*,490,*/,000000100100101010000100000100,0,0,0,1,0,0,0,0,0,0,0.106,0.455,3.537,78.234,2.429,4.849,0.000,0.875,0.250,0.500,0.167,8.591,17.151,0.884,190.030,379.357,19.559,0.607,;
/*,491,*/,000000100000000101001000010001,0,0,0,1,0,0,0,0,0,0,0.067,0.125,2.402,132.426,3.701,6.190,0.000,1.000,0.111,0.222,0.222,8.890,14.868,0.267,490.109,819.717,14.699,0.411,;
/*,492,*/,000000000100011110010000000000,1,0,0,0,0,0,0,0,0,0,0.069,0.111,2.261,5763.530,7.028,15.898,0.000,0.400,0.000,0.600,0.000,15.890,35.945,0.000,40506.089,91628.600,0.000,0.000,;
/*,493,*/,000000000100011100001110101010,0,0,0,0,0,0,0,0,0,1,0.077,0.333,2.845,154.302,3.924,13.231,0.000,0.000,0.143,0.857,0.000,11.164,37.642,0.407,605.481,2041.570,22.065,0.561,;
/*,494,*/,000000001100100000100000110001,0,0,0,0,0,0,0,0,0,1,0.083,0.214,3.596,19.571,5.149,12.199,0.000,0.000,0.000,0.857,0.000,18.516,43.868,0.000,100.771,238.747,0.000,0.000,;
/*,495,*/,000000000101011010100010000000,0,0,0,0,1,0,0,0,0,0,0.082,0.300,1.947,161.695,3.402,8.998,0.000,0.000,0.000,1.000,0.000,6.624,17.519,0.000,550.086,1454.932,0.000,0.000,;
/*,496,*/,000000001100010000001011110001,0,0,0,0,0,0,0,0,0,1,0.070,0.176,2.851,224.310,2.570,9.290,0.000,0.000,0.000,1.000,0.000,7.327,26.486,0.000,576.477,2083.840,0.000,0.000,;
/*,497,*/,000000000101000110001011011011,0,0,0,1,0,0,0,0,0,0,0.057,0.125,1.965,22.745,3.270,6.611,0.000,1.000,0.000,0.286,0.286,6.426,12.991,0.000,74.376,150.367,0.000,0.000,;
/*,498,*/,000000001100000000001001110000,0,0,0,1,0,0,0,0,0,0,0.067,0.133,2.866,43.313,3.506,4.385,0.000,0.750,0.167,0.167,0.500,10.048,12.567,0.479,151.855,189.928,7.233,0.586,;
/*,499,*/,000000001000010000001100010000,0,0,0,0,0,0,0,0,0,1,0.080,0.182,1.538,24.499,3.864,14.273,0.000,0.000,0.250,0.625,0.000,5.943,21.952,0.385,94.664,349.674,6.125,0.966,;
/*,500,*/,000000001001110001010001100000,0,0,0,0,0,0,0,0,0,1,0.070,0.154,1.985,119.184,3.434,10.271,0.000,0.000,0.000,1.000,0.000,6.816,20.388,0.000,409.278,1224.139,0.000,0.000,;
/*,501,*/,000000001000001101001001010010,0,0,0,0,0,0,0,0,0,1,0.087,0.250,2.784,153.227,4.017,13.560,0.000,0.000,0.231,0.769,0.000,11.183,37.751,0.643,615.513,2077.758,35.395,0.928,;
/*,502,*/,000000001000011010101000000010,0,0,0,0,0,0,0,0,0,1,0.080,0.167,1.797,47.601,3.473,13.028,0.000,0.000,0.000,1.000,0.000,6.241,23.411,0.000,165.318,620.146,0.000,0.000,;
/*,503,*/,000000001011001000111010100000,0,0,0,0,0,0,0,0,0,1,0.090,0.267,4.644,271.935,3.347,12.162,0.000,0.000,0.091,0.909,0.000,15.543,56.480,0.423,910.166,3307.273,24.746,0.305,;
/*,504,*/,000000001001100100000000000011,0,0,0,0,0,0,0,1,0,0,0.081,0.214,2.185,67.487,2.478,2.832,0.000,0.500,0.500,0.000,0.000,5.414,6.188,1.093,167.233,191.123,33.744,1.239,;
/*,505,*/,000000001010000001010111000001,0,0,0,1,0,0,0,0,0,0,0.059,0.111,2.175,49.303,5.328,5.417,0.000,1.000,0.417,0.167,0.167,11.588,11.782,0.907,262.686,267.074,20.559,2.222,;
/*,506,*/,000000000011001001100100100000,0,0,0,0,0,0,0,0,0,1,0.067,0.077,2.181,97.326,5.290,16.897,0.000,0.000,0.333,0.500,0.000,11.537,36.852,0.726,514.855,1644.517,32.410,1.762,;
/*,507,*/,000000000001000100001110101111,0,0,0,0,0,0,0,0,1,0,0.066,0.200,4.912,992.060,3.418,6.543,0.000,1.000,0.167,0.083,0.500,16.789,32.139,0.820,3390.861,6491.049,165.674,0.571,;
/*,508,*/,000000000010011001110000100000,0,0,0,0,1,0,0,0,0,0,0.069,0.091,1.724,70.193,3.071,9.149,0.000,0.000,0.000,1.000,0.000,5.294,15.773,0.000,215.563,642.196,0.000,0.000,;
/*,509,*/,000000000000001100010100101000,0,0,1,0,0,0,0,0,0,0,0.114,0.500,1.627,35.563,9.793,14.177,0.000,0.000,0.000,1.000,0.000,15.933,23.066,0.000,348.268,504.177,0.000,0.000,;
/*,510,*/,000000000000001101100000001010,1,0,0,0,0,0,0,0,0,0,0.100,0.273,1.666,789.883,4.067,31.284,0.143,0.000,0.000,0.143,0.000,6.776,52.119,0.000,3212.454,24710.700,0.000,0.000,;
/*,511,*/,000000000000000001011000110100,0,0,1,0,0,0,0,0,0,0,0.092,0.167,2.039,318.169,8.846,14.560,0.143,0.000,0.000,0.571,0.000,18.037,29.688,0.000,2814.523,4632.541,0.000,0.000,;
/*,512,*/,000000000000000000011000111110,0,0,0,0,0,1,0,0,0,0,0.093,0.200,1.707,18.783,15.175,29.145,0.667,0.000,0.000,0.000,0.000,25.904,49.751,0.000,285.032,547.431,0.000,0.000,;