ID,month,year,readability,age,age_LAV,length,weight,fin,mean eye d,sex,stage
1,9,1982,3,15,8,645,407,NA,NA,f,FV
2,9,1982,3,23,NA,630,390,NA,NA,f,FV
3,9,1982,NA,NA,7,630,445,NA,NA,f,FV
4,9,1982,3,15,6,500,218,NA,NA,f,FV
5,9,1982,3,10,5,415,113,NA,NA,m,FV
6,9,1982,2,17,6,690,490,NA,NA,f,FV
7,9,1982,3,17,5,510,230,NA,NA,f,FV
8,9,1982,3,20,7,680,570,NA,NA,f,FV
9,9,1982,2,18,NA,585,328,NA,NA,f,FV
10,9,1982,3,18,8,665,473,NA,NA,f,FV
11,9,1982,2,19,NA,660,471,NA,NA,f,FV
12,9,1982,2,19,11,690,464,NA,NA,f,FV
13,9,1982,3,21,5,530,268,NA,NA,f,FV
14,9,1982,3,14,5,575,270,NA,NA,f,FV
15,9,1982,3,16,7,525,209,NA,NA,f,FV
16,9,1982,3,19,7,580,300,NA,NA,f,FV
17,9,1982,3,21,9,695,552,NA,NA,f,FV
18,9,1982,2,10,4,440,161,NA,NA,m,FV
19,9,1982,3,11,3,425,120,NA,NA,m,FV
20,9,1982,2,14,6,515,219,NA,NA,f,FV
21,9,1982,2,13,5,380,83,NA,NA,m,FV
22,9,1982,3,16,7,590,329,NA,NA,f,FV
23,9,1982,3,20,6,625,368,NA,NA,f,FV
24,9,1982,3,19,7,490,206,NA,NA,f,FV
25,9,1982,2,12,5,535,240,NA,NA,f,FV
26,9,1982,2,22,5,450,154,NA,NA,m,FV
27,9,1982,3,18,6,630,422,NA,NA,f,FV
28,9,1982,2,11,4,375,89,NA,NA,m,FV
29,9,1982,2,11,6,390,125,NA,NA,m,FV
30,9,1982,3,18,8,660,508,NA,NA,f,FV
31,9,1982,2,14,4,425,129,NA,NA,m,FV
32,9,1982,NA,NA,7,395,94,NA,NA,m,FV
33,9,1982,2,22,6,660,435,NA,NA,f,FV
34,9,1982,3,17,10,670,532,NA,NA,f,FV
35,9,1982,3,20,8,640,425,NA,NA,f,FV
36,9,1982,3,20,9,670,573,NA,NA,f,FV
37,9,1982,3,23,6,560,298,NA,NA,f,FV
38,9,1982,3,18,8,520,237,NA,NA,f,FV
39,9,1982,2,17,6,600,355,NA,NA,f,FV
40,9,1982,3,14,4,420,118,NA,NA,m,FV
41,9,1982,3,19,6,595,370,NA,NA,f,FV
42,9,1982,2,21,7,670,500,NA,NA,f,FV
43,9,1982,3,23,NA,635,441,NA,NA,f,FV
44,9,1982,3,22,9,625,424,NA,NA,f,FV
45,9,1982,2,16,6,590,341,NA,NA,f,FV
46,9,1982,2,20,10,730,515,NA,NA,f,FV
47,9,1982,3,15,6,650,469,NA,NA,f,FV
48,9,1982,3,18,8,585,376,NA,NA,f,FV
49,9,1982,3,22,NA,600,344,NA,NA,f,FV
50,9,1982,3,19,8,595,411,NA,NA,f,FV
51,9,1982,3,16,6,630,424,NA,NA,f,FV
52,9,1982,NA,NA,7,540,273,NA,NA,f,FV
53,9,1982,NA,NA,4,400,92,NA,NA,m,FV
54,9,1982,2,17,7,590,365,NA,NA,f,FV
55,9,1982,3,17,9,620,405,NA,NA,f,FV
56,9,1982,3,19,8,550,278,NA,NA,f,FV
57,9,1982,3,21,8,520,281,NA,NA,f,FV
58,9,1982,3,17,8,645,496,NA,NA,f,FV
59,9,1982,3,20,7,610,356,NA,NA,f,FV
60,9,1982,3,16,NA,520,268,NA,NA,f,FV
61,9,1982,NA,NA,6,485,204,NA,NA,f,FV
62,9,1982,NA,NA,5,425,121,NA,NA,m,FV
63,9,1982,3,19,7,635,424,NA,NA,f,FV
64,9,1982,3,20,8,615,396,NA,NA,f,FV
65,9,1982,3,18,7,620,372,NA,NA,f,FV
66,9,1982,3,19,8,580,309,NA,NA,f,FV
67,9,1982,1,17,6,655,538,NA,NA,f,FV
68,9,1982,3,17,NA,655,456,NA,NA,f,FV
69,9,1982,3,16,6,425,117,NA,NA,m,FV
70,9,1982,NA,NA,NA,690,581,NA,NA,f,FV
71,9,1982,3,17,7,485,158,NA,NA,f,FV
72,9,1982,2,11,5,425,124,NA,NA,m,FV
73,9,1982,3,20,6,585,296,NA,NA,f,FV
74,9,1982,NA,NA,8,645,365,NA,NA,f,FV
75,9,1982,3,18,7,530,287,NA,NA,f,FV
76,9,1982,2,13,6,595,335,NA,NA,f,FV
77,9,1982,2,26,12,880,1543,NA,NA,f,FV
78,9,1982,NA,NA,7,470,200,NA,NA,f,FV
79,9,1982,NA,NA,NA,505,246,NA,NA,f,FV
80,9,1982,3,15,7,595,426,NA,NA,f,FV
81,9,1982,2,17,7,640,472,NA,NA,f,FV
82,9,1982,3,13,6,590,321,NA,NA,f,FV
83,9,1982,3,15,7,620,429,NA,NA,f,FV
84,9,1982,3,18,10,640,445,NA,NA,f,FV
85,9,1982,3,17,4,400,100,NA,NA,m,FV
86,9,1982,2,20,6,500,203,NA,NA,f,FV
87,9,1982,3,18,6,535,238,NA,NA,f,FV
88,9,1982,3,20,6,560,338,NA,NA,f,FV
89,9,1982,3,20,7,665,471,NA,NA,f,FV
90,9,1982,2,12,7,605,382,NA,NA,f,FV
91,9,1982,1,20,NA,865,1527,NA,NA,f,FV
92,9,1982,3,16,6,500,215,NA,NA,f,FV
93,9,1982,NA,NA,6,560,292,NA,NA,f,FV
94,9,1982,3,20,7,630,413,NA,NA,f,FV
95,9,1982,NA,NA,6,625,359,NA,NA,f,FV
96,9,1982,3,24,10,655,521,NA,NA,f,FV
97,9,1982,3,15,10,640,460,NA,NA,f,FV
98,9,1982,3,22,11,660,473,NA,NA,f,FV
99,9,1982,NA,NA,6,495,199,NA,NA,f,FV
100,9,1982,3,21,5,575,317,NA,NA,f,FV
101,9,1982,2,31,7,680,546,NA,NA,f,FV
102,9,1982,2,23,7,520,280,NA,NA,f,FV
103,9,1982,2,25,8,565,319,NA,NA,f,FV
104,9,1982,2,27,8,640,401,NA,NA,f,FV
105,9,1982,3,20,5,540,277,NA,NA,f,FV
106,9,1982,3,19,6,455,146,NA,NA,f,FV
107,9,1982,3,21,8,550,271,NA,NA,f,FV
108,9,1982,3,19,5,430,121,NA,NA,m,FV
109,9,1982,3,18,6,450,183,NA,NA,f,FV
110,9,1982,3,18,5,615,390,NA,NA,f,FV
111,9,1982,3,19,NA,580,340,NA,NA,f,FV
112,9,1982,3,21,6,485,184,NA,NA,f,FV
113,9,1982,3,25,6,545,272,NA,NA,f,FV
114,9,1982,3,22,6,480,231,NA,NA,f,FV
115,9,1982,2,19,6,635,444,NA,NA,f,FV
116,9,1982,2,12,5,420,125,NA,NA,m,FV
117,9,1982,NA,NA,6,590,350,NA,NA,f,FV
118,9,1982,3,31,9,620,436,NA,NA,f,FV
119,9,1982,2,18,6,675,527,NA,NA,f,FV
120,9,1982,3,20,7,615,401,NA,NA,f,FV
121,9,1982,3,27,5,590,387,NA,NA,f,FV
122,9,1982,1,19,5,570,331,NA,NA,f,FV
123,9,1982,3,23,7,590,409,NA,NA,f,FV
124,9,1982,NA,NA,NA,530,259,NA,NA,f,FV
125,9,1982,2,26,8,660,384,NA,NA,f,FV
126,9,1982,2,24,8,710,535,NA,NA,f,FV
127,9,1982,3,27,6,635,417,NA,NA,f,FV
128,9,1982,2,21,7,670,445,NA,NA,f,FV
129,9,1982,3,23,8,580,319,NA,NA,f,FV
130,9,1982,3,28,10,665,598,NA,NA,f,FV
131,9,1982,3,29,7,645,425,NA,NA,f,FV
132,9,1982,3,21,7,670,450,NA,NA,f,FV
133,9,1982,3,15,NA,665,537,NA,NA,f,FV
134,9,1982,3,21,6,750,657,NA,NA,f,FV
135,9,1982,3,20,8,670,521,NA,NA,f,FV
136,9,1982,1,17,8,700,541,NA,NA,f,FV
137,9,1982,2,20,NA,650,458,NA,NA,f,FV
138,9,1982,2,24,8,625,366,NA,NA,f,FV
139,9,1982,2,20,6,655,440,NA,NA,f,FV
140,9,1982,2,14,NA,640,463,NA,NA,f,FV
141,9,1982,2,15,6,560,328,NA,NA,f,FV
142,9,1982,2,28,7,620,432,NA,NA,f,FV
143,9,1982,3,19,6,600,390,NA,NA,f,FV
144,9,1982,NA,NA,7,615,460,NA,NA,f,FV
145,9,1982,3,22,8,620,415,NA,NA,f,FV
146,9,1982,3,20,6,630,437,NA,NA,f,FV
147,9,1982,1,8,NA,245,17,NA,NA,u,FV
148,9,1982,3,26,7,645,414,NA,NA,f,FV
149,9,1982,2,18,7,615,416,NA,NA,f,FV
150,9,1982,3,12,5,390,102,NA,NA,f,FV
151,9,1982,3,22,6,495,191,NA,NA,f,FV
152,9,1982,3,21,NA,460,164,NA,NA,f,FV
153,9,1982,3,18,5,595,458,NA,NA,f,FV
154,9,1982,2,19,6,610,387,NA,NA,f,FV
155,9,1982,2,22,7,615,392,NA,NA,f,FV
156,9,1982,3,21,8,640,453,NA,NA,f,FV
157,9,1982,3,20,14,870,1492,NA,NA,f,FV
158,9,1982,3,24,8,605,393,NA,NA,f,FV
159,9,1982,3,17,6,645,432,NA,NA,f,FV
160,9,1982,3,18,8,615,344,NA,NA,f,FV
161,9,1982,3,30,7,635,399,NA,NA,f,FV
162,9,1982,3,20,7,590,329,NA,NA,f,FV
163,9,1982,2,19,9,705,604,NA,NA,f,FV
164,9,1982,3,23,5,410,107,NA,NA,m,FV
165,9,1982,3,25,7,620,428,NA,NA,f,FV
166,9,1982,3,21,8,600,350,NA,NA,f,FV
167,9,1982,2,18,8,640,389,NA,NA,f,FV
168,9,1982,3,17,8,640,463,NA,NA,f,FV
169,9,1982,3,17,7,690,553,NA,NA,f,FV
170,9,1982,3,17,7,640,447,NA,NA,f,FV
171,9,1982,3,28,10,625,320,NA,NA,f,FV
172,9,1982,NA,NA,4,405,109,NA,NA,m,FV
173,9,1982,NA,NA,NA,635,417,NA,NA,f,FV
174,9,1982,NA,NA,4,475,165,NA,NA,f,FV
175,9,1982,2,17,8,725,731,NA,NA,f,FV
176,9,1982,2,18,6,605,389,NA,NA,f,FV
177,9,1982,3,14,7,570,304,NA,NA,f,FV
178,9,1982,NA,NA,NA,630,379,NA,NA,f,FV
179,9,1982,3,16,10,640,397,NA,NA,f,FV
180,9,1982,3,14,6,500,221,NA,NA,f,FV
181,9,1982,3,18,6,550,246,NA,NA,f,FV
182,9,1982,3,20,7,590,373,NA,NA,f,FV
183,9,1982,3,19,7,640,456,NA,NA,f,FV
184,9,1982,3,22,7,490,197,NA,NA,f,FV
185,9,1982,3,17,5,420,125,NA,NA,m,FV
186,9,1982,3,21,6,620,378,NA,NA,f,FV
187,9,1982,2,28,7,575,259,NA,NA,f,FV
188,9,1982,3,24,7,540,257,NA,NA,f,FV
189,9,1982,2,15,6,625,425,NA,NA,f,FV
190,9,1982,3,17,6,455,221,NA,NA,f,FV
191,9,1982,3,20,7,510,193,NA,NA,f,FV
192,9,1982,2,16,8,600,382,NA,NA,f,FV
193,9,1982,2,18,NA,535,216,NA,NA,f,FV
194,9,1982,2,17,9,660,605,NA,NA,f,FV
195,9,1982,NA,NA,5,420,117,NA,NA,m,FV
196,9,1982,3,26,9,650,454,NA,NA,f,FV
197,9,1982,3,20,8,595,378,NA,NA,f,FV
198,9,1982,2,23,8,645,380,NA,NA,f,FV
199,9,1982,3,25,7,620,440,NA,NA,f,FV
200,9,1982,2,18,5,470,169,NA,NA,f,FV
201,9,1982,3,22,9,610,370,NA,NA,f,FV
202,9,1982,3,21,7,595,340,NA,NA,f,FV
203,9,1982,2,11,6,550,324,NA,NA,f,FV
204,9,1982,3,21,6,575,293,NA,NA,f,FV
205,9,1982,3,22,NA,525,240,NA,NA,f,FV
206,9,1982,1,21,7,655,463,NA,NA,f,FV
207,9,1982,3,18,7,490,213,NA,NA,f,FV
208,9,1982,3,28,NA,650,419,NA,NA,f,FV
209,9,1982,3,20,6,620,414,NA,NA,f,FV
210,9,1982,3,17,5,620,429,NA,NA,f,FV
211,9,1982,3,21,7,585,374,NA,NA,f,FV
212,9,1982,3,23,7,680,537,NA,NA,f,FV
213,9,1982,2,24,9,680,558,NA,NA,f,FV
214,9,1982,3,27,9,690,588,NA,NA,f,FV
215,9,1982,2,23,5,620,412,NA,NA,f,FV
216,9,1982,2,23,8,630,370,NA,NA,f,FV
217,9,1982,2,15,9,620,423,NA,NA,f,FV
218,9,1982,NA,NA,5,490,220,NA,NA,f,FV
219,9,1982,3,20,6,655,500,NA,NA,f,FV
220,9,1982,2,18,9,645,430,NA,NA,f,FV
221,9,1982,2,24,8,635,545,NA,NA,f,FV
222,9,1982,2,25,16,1070,2249,NA,NA,f,FV
223,9,1982,2,27,NA,610,393,NA,NA,f,FV
224,9,1982,2,19,9,620,401,NA,NA,f,FV
225,9,1986,2,17,10,595,402,NA,NA,f,FV
226,9,1986,2,17,10,560,338,NA,NA,f,FV
227,9,1986,2,20,7,455,152,NA,NA,f,FV
228,9,1986,2,15,9,655,512,NA,NA,f,FV
229,9,1986,2,13,10,620,376,NA,NA,f,FV
230,9,1986,1,15,11,665,482,NA,NA,f,FV
231,9,1986,2,16,8,560,227,NA,NA,f,FV
232,9,1986,1,12,11,610,434,NA,NA,f,FV
233,9,1986,2,16,9,600,389,NA,NA,f,FV
234,9,1986,1,16,8,645,481,NA,NA,f,FV
235,9,1986,2,22,7,540,287,NA,NA,f,FV
236,9,1986,2,24,10,630,458,NA,NA,f,FV
237,9,1986,2,20,14,635,418,NA,NA,f,FV
238,9,1986,2,20,10,645,467,NA,NA,f,FV
239,9,1986,3,20,8,480,201,NA,NA,f,FV
240,9,1986,1,15,9,590,323,NA,NA,f,FV
241,9,1986,2,20,7,630,350,NA,NA,f,FV
242,9,1986,2,18,8,620,417,NA,NA,f,FV
243,9,1986,3,16,9,605,405,NA,NA,f,FV
244,9,1986,3,14,10,585,357,NA,NA,f,FV
245,9,1986,2,18,8,535,226,NA,NA,f,FV
246,9,1986,2,17,12,660,441,NA,NA,f,FV
247,9,1986,2,17,9,625,473,NA,NA,f,FV
248,9,1986,3,20,8,495,205,NA,NA,f,FV
249,9,1986,2,15,8,462,175,NA,NA,f,FV
250,9,1986,1,18,11,685,524,NA,NA,f,FV
251,9,1986,1,19,8,635,412,NA,NA,f,FV
252,9,1986,2,13,7,610,445,NA,NA,f,FV
253,9,1986,3,NA,5,400,111,NA,NA,m,FV
254,9,1986,2,20,5,570,269,NA,NA,f,FV
255,9,1986,1,19,9,625,442,NA,NA,f,FV
256,9,1986,1,8,7,585,294,NA,NA,f,FV
257,9,1986,1,14,9,575,346,NA,NA,f,FV
258,9,1986,2,14,9,475,195,NA,NA,f,FV
259,9,1986,2,12,8,605,439,NA,NA,f,FV
260,9,1986,2,10,4,405,120,NA,NA,m,FV
261,9,1986,2,10,7,620,395,NA,NA,f,FV
262,9,1986,3,15,7,610,227,NA,NA,f,FV
263,9,1986,3,11,8,670,460,NA,NA,f,FV
264,9,1986,2,13,NA,610,394,NA,NA,f,FV
265,9,1986,2,14,11,635,406,NA,NA,f,FV
266,9,1986,1,15,8,620,439,NA,NA,f,FV
267,9,1986,3,17,7,655,438,NA,NA,f,FV
268,9,1986,3,17,10,635,396,NA,NA,f,FV
269,9,1986,2,17,7,405,113,NA,NA,m,FV
270,9,1986,1,18,11,575,348,NA,NA,f,FV
271,9,1986,2,27,11,660,418,NA,NA,f,FV
272,9,1986,1,16,12,585,344,NA,NA,f,FV
273,9,1986,2,14,8,595,331,NA,NA,f,FV
274,9,1986,1,16,7,620,399,NA,NA,f,FV
275,9,1986,2,20,8,665,458,NA,NA,f,FV
276,9,1986,2,17,13,605,506,NA,NA,f,FV
277,9,1986,2,18,13,650,477,NA,NA,f,FV
278,9,1986,2,21,13,635,417,NA,NA,f,FV
279,9,1986,1,17,12,600,336,NA,NA,f,FV
280,9,1986,2,23,8,660,536,NA,NA,f,FV
281,9,1986,2,15,11,620,355,NA,NA,f,FV
282,9,1986,2,14,6,525,247,NA,NA,f,FV
283,9,1986,3,22,8,650,463,NA,NA,f,FV
284,9,1986,3,16,8,585,305,NA,NA,f,FV
285,9,1986,2,18,7,650,482,NA,NA,f,FV
286,9,1986,2,14,7,645,462,NA,NA,f,FV
287,9,1986,2,17,7,515,273,NA,NA,f,FV
288,9,1986,3,20,8,605,379,NA,NA,f,FV
289,9,1986,2,16,9,590,352,NA,NA,f,FV
290,9,1986,2,19,4,550,364,NA,NA,f,FV
291,9,1986,3,13,7,510,217,NA,NA,f,FV
292,9,1986,1,19,9,600,390,NA,NA,f,FV
293,9,1986,2,18,9,645,478,NA,NA,f,FV
294,9,1986,2,19,9,645,549,NA,NA,f,FV
295,9,1986,2,16,10,595,375,NA,NA,f,FV
296,9,1986,3,20,10,465,173,NA,NA,f,FV
297,9,1986,2,17,9,630,517,NA,NA,f,FV
298,9,1986,2,14,10,625,463,NA,NA,f,FV
299,9,1986,1,19,12,870,1519,NA,NA,f,FV
300,9,1986,2,16,9,490,188,NA,NA,f,FV
301,9,1986,1,16,7,655,485,NA,NA,f,FV
302,9,1986,3,14,6,495,236,NA,NA,f,FV
303,9,1986,3,19,9,605,399,NA,NA,f,FV
304,9,1986,1,15,9,575,301,NA,NA,f,FV
305,9,1986,3,18,9,580,321,NA,NA,f,FV
306,9,1986,2,13,6,410,130,NA,NA,m,FV
307,9,1986,2,20,9,615,478,NA,NA,f,FV
308,9,1986,2,17,8,480,203,NA,NA,f,FV
309,9,1986,1,19,11,685,500,NA,NA,f,FV
310,9,1986,1,17,13,605,398,NA,NA,f,FV
311,9,1986,3,16,7,625,448,NA,NA,f,FV
312,9,1986,3,11,10,680,449,NA,NA,f,FV
313,9,1986,3,16,8,630,424,NA,NA,f,FV
314,9,1986,2,20,10,640,461,NA,NA,f,FV
315,9,1986,2,14,4,600,315,NA,NA,f,FV
316,9,1986,2,17,12,615,414,NA,NA,f,FV
317,9,1986,1,17,5,515,242,NA,NA,f,FV
318,9,1986,1,13,11,580,399,NA,NA,f,FV
319,9,1986,2,20,9,610,438,NA,NA,f,FV
320,9,1986,3,18,9,640,415,NA,NA,f,FV
321,9,1986,3,14,8,675,558,NA,NA,f,FV
322,9,1986,2,13,7,620,429,NA,NA,f,FV
323,9,1986,3,17,8,505,224,NA,NA,f,FV
324,9,1986,1,16,6,535,264,NA,NA,f,FV
325,9,1986,1,12,8,380,96,NA,NA,m,FV
326,9,1986,3,20,10,505,233,NA,NA,f,FV
327,9,1991,1,13,4,428,134.8,NA,NA,m,FV
328,9,1991,3,19,8,672,544.8,NA,NA,f,FV
329,9,1991,2,17,7,571,279.8,NA,NA,f,FV
330,9,1991,1,11,4,407,129.8,NA,NA,m,FV
331,9,1991,1,16,6,603,351.1,NA,NA,f,FV
332,9,1991,2,16,7,622,336.2,NA,NA,f,FV
333,9,1991,2,13,7,642,413,NA,NA,f,FV
334,9,1991,1,14,8,802,1097,NA,NA,f,FV
335,9,1991,2,13,6,672,598,NA,NA,f,FV
336,9,1991,2,16,7,631,464.6,NA,NA,f,FV
337,9,1991,2,11,5,577,362.6,NA,NA,f,FV
338,9,1991,2,19,6,674,573.2,NA,NA,f,FV
339,9,1991,3,15,6,465,163.6,NA,NA,f,FV
340,9,1991,3,16,7,642,549.1,NA,NA,f,FV
341,9,1991,3,16,5,623,514.1,NA,NA,f,FV
342,9,1991,2,17,5,628,396.1,NA,NA,f,FV
343,9,1991,2,16,5,649,443.4,NA,NA,f,FV
344,9,1991,3,18,4,604,358.8,NA,NA,f,FV
345,9,1991,2,14,7,633,408.9,NA,NA,f,FV
346,9,1991,3,15,6,640,393.3,NA,NA,f,FV
347,9,1991,3,16,6,702,611,NA,NA,f,FV
348,9,1991,3,18,7,615,368.3,NA,NA,f,FV
349,9,1991,3,16,5,440,154,NA,NA,f,FV
350,9,1991,2,14,5,556,337.1,NA,NA,f,FV
351,9,1991,3,15,7,559,250.9,NA,NA,f,FV
352,9,1991,3,15,6,555,306,NA,NA,f,FV
353,9,1991,3,14,4,591,473.4,NA,NA,f,FV
354,9,1991,3,17,5,602,350.8,NA,NA,f,FV
355,9,1991,1,12,9,724,798,NA,NA,f,FV
356,9,1991,3,23,6,635,394.5,NA,NA,f,FV
357,9,1991,2,15,5,677,590.3,NA,NA,f,FV
358,9,1991,3,17,6,554,293.3,NA,NA,f,FV
359,9,1991,2,15,5,553,299.7,NA,NA,f,FV
360,9,1991,2,14,5,575,325,NA,NA,f,FV
361,9,1991,2,17,10,928,1305,NA,NA,f,FV
362,9,1991,2,15,6,714,653.2,NA,NA,f,FV
363,9,1991,1,13,7,620,391.3,NA,NA,f,FV
364,9,1991,2,18,6,568,295.2,NA,NA,f,FV
365,9,1991,2,14,7,603,377.9,NA,NA,f,FV
366,9,1991,1,11,5,505,262.1,NA,NA,f,FV
367,9,1991,2,14,5,624,466.5,NA,NA,f,FV
368,9,1991,2,16,4,567,330.2,NA,NA,f,FV
369,9,1991,2,15,7,665,490.9,NA,NA,f,FV
370,9,1991,3,12,6,630,448.4,NA,NA,f,FV
371,9,1991,2,12,8,654,431.1,NA,NA,f,FV
372,9,1991,3,9,4,603,305.5,NA,NA,f,FV
373,9,1991,2,15,6,603,401,NA,NA,f,FV
374,9,1991,2,12,4,583,324.4,NA,NA,f,FV
375,9,1991,2,11,5,560,293.6,NA,NA,f,FV
376,9,1991,2,13,7,602,425,NA,NA,f,FV
377,9,1991,2,15,10,978,2024,NA,NA,f,FV
378,9,1991,2,12,7,610,474.2,NA,NA,f,FV
379,9,1991,3,22,5,560,299.1,NA,NA,f,FV
380,9,1991,3,22,11,947,1375,NA,NA,f,FV
381,9,1991,2,14,5,653,513.5,NA,NA,f,FV
382,9,1991,2,10,4,550,279.9,NA,NA,f,FV
383,9,1991,2,17,5,600,340.2,NA,NA,f,FV
384,9,1991,2,21,7,595,391,NA,NA,f,FV
385,9,1991,NA,NA,7,604,393,NA,NA,f,FV
386,9,1991,2,20,6,645,429,NA,NA,f,FV
387,9,1991,2,15,5,544,291,NA,NA,f,FV
388,9,1991,2,19,7,607,493,NA,NA,f,FV
389,9,1991,2,20,6,625,391,NA,NA,f,FV
390,9,1991,2,23,5,626,492,NA,NA,f,FV
391,9,1991,3,22,7,590,359,NA,NA,f,FV
392,9,1991,3,27,10,679,558,NA,NA,f,FV
393,9,1991,2,25,7,518,244,NA,NA,f,FV
394,9,1991,NA,NA,5,665,467,NA,NA,f,FV
395,9,1991,3,27,6,551,305,NA,NA,f,FV
396,9,1991,2,15,4,530,259,NA,NA,f,FV
397,9,1991,2,28,6,516,232,NA,NA,f,FV
398,9,1991,1,23,7,608,398,NA,NA,f,FV
399,9,1991,2,23,8,872,1401,NA,NA,f,FV
400,9,1991,2,30,9,649,413,NA,NA,f,FV
401,9,1991,2,17,6,490,200,NA,NA,f,FV
402,9,1991,3,17,4,502,196,NA,NA,f,FV
403,9,1991,2,19,6,562,291,NA,NA,f,FV
404,9,1991,3,22,5,527,249,NA,NA,f,FV
405,9,1991,3,15,4,610,327,NA,NA,f,FV
406,9,1991,2,18,6,547,298,NA,NA,f,FV
407,9,1991,3,17,5,590,366,NA,NA,f,FV
408,9,1991,2,19,9,677,533,NA,NA,f,FV
409,9,1991,1,17,4,627,456,NA,NA,f,FV
